48,8.5481,2.52419,61,61,13.5947
50,0.181875,0.145649,63,63,13.6703
37,14.8106,5.00625,47,45,81.0733
34,6.55003,0.186162,43,41,87.406
37,11.1134,1.13988,47,45,71.1504
35,18.2574,5.64406,44,42,88.6487
41,1.93618,2.19475,52,50,63.9871
45,18.5131,0.484668,57,57,23.6401
46,9.52743,2.40116,58,58,19.8607
43,11.6449,2.58062,54,54,21.4742
45,2.23574,0.756097,57,55,62.9195
42,5.71321,7.372,53,52,54.7624
50,1.55429,7.63811,63,63,18.1082
40,2.39175,2.84971,50,48,71.3749
35,13.2315,6.65176,44,42,87.0927
49,12.0731,8.46686,62,60,51.961
40,16.2412,3.17045,50,48,67.879
45,3.9507,8.03278,57,55,52.5651
34,13.9865,8.85333,43,40,155.592
43,18.4537,5.99083,54,53,55.7027
35,7.68513,0.561136,44,42,87.1319
30,7.35552,5.67917,38,35,173.524
31,7.47449,8.87136,39,0,-nan
49,15.6869,3.3093,62,62,15.9759
40,17.688,8.92949,50,48,83.8053
46,12.0198,3.29225,58,58,19.3273
31,10.5529,4.50472,39,36,148.746
36,5.62192,3.19262,45,41,133.946
50,14.1377,0.209307,63,63,18.7546
49,3.63866,8.24514,62,62,16.4612
40,13.1743,9.10713,50,48,69.3137
31,14.228,5.01496,39,37,106.045
49,4.97968,4.78202,62,62,18.2816
48,11.8195,3.64366,61,61,24.6621
42,5.83196,1.61831,53,51,69.9784
38,11.4927,2.78616,48,44,123.41
32,9.53589,5.93997,40,0,-nan
35,9.8633,4.53741,44,42,78.8401
50,2.9674,6.1345,63,63,15.2759
42,15.5841,3.86776,53,51,64.0473
47,12.3373,5.52593,59,59,18.5269
43,10.7364,5.65841,54,53,52.4756
37,8.69819,9.39319,47,45,75.5097
38,6.86724,0.635697,48,46,73.6888
47,1.95443,3.85178,59,59,20.7664
45,5.77001,5.65959,57,55,51.0117
39,2.58731,0.638871,49,49,22.596
43,6.1659,7.98305,54,54,19.2751
45,2.45542,3.96062,57,55,53.7244
33,5.77718,6.61418,42,40,98.4543
43,18.6578,4.88588,54,52,59.4738
45,7.21363,5.2582,57,55,52.8758
46,16.2525,6.04782,58,58,25.0261
30,4.7945,1.34943,38,34,183.804
37,11.8278,9.64721,47,44,98.5921
40,4.72965,0.815704,50,48,96.8189
39,3.30949,8.49059,49,47,67.5684
47,1.27388,4.70294,59,57,47.6136
40,16.7668,5.38349,50,48,75.6802
46,15.9238,5.7983,58,58,23.3051
30,12.8439,7.2437,38,35,188.039
39,11.8916,4.77523,49,47,65.2025
42,16.9931,2.42657,53,52,54.8359
47,8.38752,1.38079,59,0,-nan
36,3.14605,0.21593,45,43,81.8893
35,7.91104,2.1757,44582,44515,48.6038
30,8.44701,0.609246,38213,17263,64.1395
23,12.7116,6.45456,29296,29224,26.5478
29,9.12788,8.89009,36939,36918,39.795
28,6.93236,7.44873,35665,35663,28.3417
20,13.48,1.55768,25475,25435,28.5641
98,18.2348,9.6439,124830,114912,935.649
93,0.944095,3.24068,118461,105387,1153.99
30,15.4538,5.0134,38,35,193.514
33,10.0836,7.60619,42,39,133.546
39,0.247598,0.665139,49,47,81.67
32,17.1414,4.17126,40,37,166.932
43,13.6783,8.82286,54,52,67.9887
40,6.88199,9.7987,50,48,76.5462
46,3.17786,6.18518,58,56,75.2449
45,8.72721,7.40543,57,55,64.707
43,6.67432,8.95232,54,52,68.2588
45,6.08571,8.32599,57,55,64.0204
48,13.5406,7.43541,61,0,-nan
45,14.5516,9.70944,57,55,66.3661
32,6.87455,8.69843,40,19,279.45
45,14.1352,0.329086,57,55,63.6761
32,0.426358,9.80977,40,37,151.901
42,13.9918,7.08225,53,51,67.0453
47,9.87836,8.86751,59,57,55.2178
48,16.4695,8.88951,61,59,55.368
47,1.9606,6.59071,59,57,55.0281
40,12.1484,3.98424,50,48,81.832
44,2.25517,0.645266,56,54,71.8355
44,10.013,2.30897,56,54,65.0091
32,4.02578,3.56028,40,37,164.248
39,0.0523992,0.737134,49,47,85.2369
32,1.18943,2.41539,40,37,164.078
43,0.129913,1.33041,54,52,65.7732
37,15.0262,9.88543,47,47,24.6664
43,7.15883,9.93396,54,52,66.0598
42,10.8797,6.86761,53,50,80.2714
34,12.0751,4.28536,43,40,130.665
49,14.6291,1.6378,62,60,54.4138
30,2.57014,1.37549,38,37,103.464
39,11.3772,1.958,49,47,85.0505
30,11.961,9.21914,38,35,169.817
35,13.8942,2.67577,44,40,135.696
44,10.2577,3.02903,56,54,65.633
50,4.21823,8.17476,63,61,49.8849
31,13.7727,2.00752,39,36,156.661
43,3.86005,8.22343,54,52,74.4213
38,5.33618,9.36786,48,44,122.611
40,5.90882,2.77285,50,50,34.8715
39,18.3233,2.63368,49,45,119.241
35,2.21565,0.581601,44,41,136.067
45,11.4329,8.88135,57,55,64.1189
37,9.97387,7.09675,47,47,19.9484
35,14.6828,0.907316,44,41,135.007
48,6.85575,8.84643,61,59,55.2196
50,5.86517,7.16572,63,61,54.6342
46,14.8701,3.41964,58,56,63.8095
32,15.8778,5.98207,40,36,174.32
40,14.4878,0.160278,50,48,79.5155
42,7.48936,3.8045,53,51,71.8233
31,12.7408,9.6393,39,36,160.116
31,8.78381,4.624,39,36,158.792
50,6.14445,9.18901,63,59,71.4597
32,1.22214,6.67335,40,37,149.475
42,0.826556,8.81499,53,51,73.236
31,12.9693,0.645637,39,36,152.756
44,10.8242,7.97112,56,54,62.8862
34,13.2255,6.71536,43,40,143.347
45,18.4238,5.95072,57,55,68.1229
44,4.66353,7.40563,56,54,65.221
46,18.7463,7.83112,58,56,61.6591
50,0.96526,2.25114,63,60,54.1672
40,16.3664,7.89413,50,48,81.8478
38,7.80915,8.92854,48,46,78.1935
49,5.07363,0.0179603,62,59,68.9868
40,13.9756,5.73843,50,48,81.1852
48,14.1833,2.37239,61,59,60.6803
45,10.9984,1.94196,57,55,71.2933
32,5.7912,7.34339,40,40,32.7166
32,3.44296,7.12797,40,37,158.967
36,19.836,9.44492,45,41,140.494
33,19.5609,5.36141,42,39,143.802
48,14.701,4.6413,61,58,66.4042
50,14.8047,2.63112,63,61,50.0981
37,16.8837,0.790065,47,45,87.0708
46,14.4378,5.27181,58,56,63.6266
44,16.2408,2.76285,56,53,74.4905
33,6.34527,8.62215,42,39,150.069
49,14.9241,8.79152,62,60,61.6819
36,11.1048,4.76661,45,41,143.349
46,19.3991,7.57964,58,56,64.9656
48,18.9465,8.75279,61,58,62.4597
33,6.93266,7.93702,42,39,137.585
50,14.3894,9.86307,63,22,71.3212
36,16.6563,8.30984,45,41,136.42
49,3.50295,1.25743,62,59,66.74
38,1.75342,7.61927,48,48,23.8188
30,6.19338,5.57664,38,37,101.421
47,9.67564,4.97884,59,57,51.5572
41,7.97136,6.1887,52,50,71.5686
46,5.52866,3.64354,58,56,73.2651
38,12.1201,0.460145,48,46,83.0171
46,7.10856,4.95792,58,56,61.2759
47,3.41255,6.69241,59,57,56.867
41,2.26978,7.73024,52,50,68.8088
32,12.3916,8.91192,40,37,151.493
50,6.06494,5.65694,63,60,60.1441
50,7.7753,6.25907,63,61,50.6055
33,13.4932,4.61088,42034,41885,64.6684
24,2.13644,6.7311,30570,1450,13.2286
20,11.2539,3.7455,25475,25472,36.6753
31,6.9534,0.668092,39487,39429,17.8763
29,8.31879,4.93845,36939,36877,74.8384
29,8.17599,9.86923,36939,21168,67.6448
95,17.9406,6.25119,121009,109710,851.71
85,7.76811,0.447435,108271,96453,996.091
47,18.0294,9.18229,59,0,-nan
44,11.7643,0.540551,56,53,77.7256
48,16.9556,5.776,61,59,48.1127
32,19.9983,3.19976,40,36,158.734
31,2.62461,5.29334,39,36,153.124
38,14.6957,3.09843,48,44,127.943
38,10.3741,2.21606,48,45,99.215
