scenarios,1
seeds per scenario,20
notes,wifin_alg_simple. 2-100-6
arg_list[0],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 1, 'csvFileName': './scratch/testfile_2020-05-23_10:32:47.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
arg_list[9],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 10, 'csvFileName': './scratch/testfile_2020-05-23_10:32:47.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
init_channelNumber, channelWidth, gi, mcs, txPower
42,80,800,6,20
100,20,1600,1,2
155,80,800,6,20
channelNumber, channelWidth, gi, mcs, txPower
32,4.62181,5.29133,2,2,64.9461
36,2.92624,9.90875,3,3,51.2057
34,17.7709,2.20656,2,2,65.0421
43,9.002,0.83827,3,3,31.7079
42,7.83558,5.07953,3,3,30.9384
44,17.4623,3.71778,3,3,21.5169
34,19.7838,6.65256,2,2,60.4465
37,18.6476,0.792485,3,3,36.5403
47,17.0191,5.76238,3,3,10.427
42,1.4134,0.306781,3,3,32.3492
47,4.73904,6.63862,3,3,19.4777
34,2.27507,7.79498,2,2,63.5974
37,1.51322,1.82018,3,3,38.1891
31,1.59446,5.94128,2,2,61.007
43,10.71,7.10463,3,3,28.3667
43,18.5169,4.17273,3,3,22.9816
36,2.32883,9.74058,3057,2701,9.01105
36,14.7576,4.4874,3057,3025,7.51522
27,14.1693,9.16368,2292,2272,26.0621
27,11.3023,7.11208,2292,2246,4.19276
26,5.54593,9.95896,2207,2124,5.5136
33,18.784,3.24614,2802,2724,8.70251
channelNumber, channelWidth, gi, mcs, txPower
42,80,800,5,20
100,20,1600,1,4
155,80,800,6,20
85,18.8233,6.42927,14436,14309,1.7483
88,7.29606,8.82712,14945,14788,1.81306
37,10.3025,6.6756,6,6,24.6352
32,6.72242,1.73748,5,5,30.7157
43,6.83177,0.443461,7,7,15.144
31,11.4276,6.11419,5,5,29.6772
45,15.7855,5.88191,7,7,12.6227
44,11.2547,3.19913,7,6,14.2545
41,8.78524,4.12349,6,6,17.3825
40,12.4848,8.27029,6,6,21.4613
31,11.1162,5.96823,5,5,29.8732
40,10.7238,2.21735,6,6,21.2552
35,15.6938,4.95694,5,4,34.6141
40,3.03445,3.13961,6,6,18.9163
38,11.2497,2.46564,6,6,20.2829
47,9.42348,6.88606,7,6,14.1084
45,13.6176,6.53985,7,6,12.2181
38,9.32797,1.38816,6,6,27.4509
41,19.9189,9.24501,6,6,19.1599
49,4.31302,2.59301,8,8,7.21183
34,1.3071,4.39383,5,4,34.0365
36,14.7656,2.65618,6,6,20.7779
46,8.17018,7.09683,7,6,8.71327
39,0.00873,8.20596,6,6,18.7136
45,9.35048,5.70687,7,6,17.1325
43,6.70163,7.15807,7,7,17.979
31,0.79292,8.27696,5,5,26.8773
38,13.42,7.55364,6,6,21.6178
35,10.0175,6.59027,5,4,36.5977
46,4.77255,3.28929,7,6,10.4837
38,7.25314,1.24509,6,6,24.5748
40,8.0501,9.52356,6,6,21.1215
35,9.75274,1.09187,5,4,33.4583
37,15.0467,0.917032,6,6,23.1968
36,7.58482,4.63867,6,6,24.5
37,14.6408,9.47943,6,6,25.0709
47,15.9295,5.11722,7,6,7.93306
32,6.8385,2.01935,5,5,31.7837
50,16.1455,2.11654,8,8,4.92494
44,15.8485,8.00503,7,6,15.7798
45,9.24,2.14895,7,6,15.5252
35,16.8908,2.91191,5,4,37.203
30,10.6059,8.51522,5,5,33.0698
43,5.54895,1.75577,7,7,16.9555
33,14.8105,0.387734,5,4,33.294
47,7.62197,5.9209,7,6,10.6494
49,13.3159,8.0645,8,8,5.17743
33,9.78864,0.604877,5,4,32.5459
35,4.57057,5.89764,5,4,35.6946
50,17.2435,8.1105,8,8,3.67744
34,9.91344,2.27978,5,4,36.1217
38,10.5852,7.3214,6,6,21.5681
37,9.65851,6.7735,6,6,25.3595
38,4.99298,2.53635,6,6,21.9896
38,15.1605,6.4262,6,6,24.4219
38,19.1893,3.08267,6,6,25.4667
36,10.763,2.79269,6,6,21.8824
38,14.1481,4.44892,6,6,21.8389
38,13.8844,2.54335,6,6,20.892
30,1.97955,7.09707,5,5,30.9096
32,0.549566,8.64742,5,5,32.111
46,2.15036,1.14356,7,6,13.1942
47,5.61587,0.63383,7,6,8.79912
39,16.4423,1.60375,6,6,19.2043
47,12.4976,8.55412,7,6,10.8841
50,7.31021,8.16742,8,8,4.24933
37,10.9109,8.5961,6,6,22.0506
42,18.5395,9.28573,7,7,18.7714
35,3.38245,0.0119559,5,4,33.5371
37,15.9838,3.82562,6,6,25.8954
49,9.45561,4.91494,8,8,2.59271
40,0.665632,1.29466,6,6,20.3213
45,17.1942,8.22893,7,6,15.1624
31,15.6287,4.75198,5,5,29.3687
34,19.8906,9.62996,5,4,32.6154
46,6.37392,6.90759,7,6,13.9081
35,16.4674,3.09422,5,4,31.1888
43,9.8698,8.42075,7,7,15.3417
48,4.5891,0.526745,8,8,5.83241
48,2.95857,3.51452,8,8,11.0824
32,17.4938,8.5086,5,5,30.0298
39,17.5636,9.08142,6,6,19.2202
42,16.6161,2.52766,7,7,17.7159
41,14.0699,6.51108,6,6,17.5985
40,12.9327,8.38641,6,6,19.7969
42,5.9644,9.16851,7,7,16.9267
32,4.62181,5.29133,5,5,32.1635
36,2.92624,9.90875,6,6,29.9142
34,17.7709,2.20656,5,4,35.4094
43,9.002,0.83827,7,6,19.3604
42,7.83558,5.07953,7,7,18.3066
44,17.4623,3.71778,7,7,11.3648
34,19.7838,6.65256,5,4,32.4506
37,18.6476,0.792485,6,6,21.8194
47,17.0191,5.76238,7,6,8.42238
42,1.4134,0.306781,7,7,16.2502
47,4.73904,6.63862,7,6,12.9072
34,2.27507,7.79498,5,4,34.2259
37,1.51322,1.82018,6,6,22.5541
31,1.59446,5.94128,5,5,28.9594
43,10.71,7.10463,7,6,17.4019
43,18.5169,4.17273,7,6,14.2445
36,2.32883,9.74058,6114,5733,11.5777
36,14.7576,4.4874,6114,6011,13.3862
27,14.1693,9.16368,4585,4502,21.5823
27,11.3023,7.11208,4585,4478,6.29322
26,5.54593,9.95896,4415,4284,5.95074
33,18.784,3.24614,5604,5454,6.71619
channelNumber, channelWidth, gi, mcs, txPower
42,80,800,5,20
100,20,1600,1,4
155,80,800,6,20
85,18.8233,6.42927,21654,21472,1.76965
88,7.29606,8.82712,22418,22170,1.8282
37,10.3025,6.6756,9,9,18.5461
32,6.72242,1.73748,8,8,22.3233
43,6.83177,0.443461,10,10,12.2569
31,11.4276,6.11419,7,7,22.7009
45,15.7855,5.88191,11,11,10.3373
44,11.2547,3.19913,11,10,10.3719
41,8.78524,4.12349,10,9,12.7779
40,12.4848,8.27029,10,9,18.3122
31,11.1162,5.96823,7,7,23.2233
40,10.7238,2.21735,10,10,17.5713
35,15.6938,4.95694,8,6,28.0644
40,3.03445,3.13961,10,9,18.84
38,11.2497,2.46564,9,9,17.4979
47,9.42348,6.88606,11,9,11.7288
45,13.6176,6.53985,11,9,9.43277
38,9.32797,1.38816,9,9,21.0054
41,19.9189,9.24501,10,9,14.0284
49,4.31302,2.59301,12,12,6.00401
34,1.3071,4.39383,8,6,25.5143
36,14.7656,2.65618,9,9,16.2674
46,8.17018,7.09683,11,9,7.25691
39,0.00873,8.20596,9,9,13.5176
45,9.35048,5.70687,11,10,15.1649
43,6.70163,7.15807,10,10,13.718
31,0.79292,8.27696,7,7,20.0826
38,13.42,7.55364,9,9,18.0074
35,10.0175,6.59027,8,6,30.5347
46,4.77255,3.28929,11,9,8.52158
38,7.25314,1.24509,9,9,19.8344
40,8.0501,9.52356,10,9,16.7678
35,9.75274,1.09187,8,6,28.4347
37,15.0467,0.917032,9,9,16.7281
36,7.58482,4.63867,9,9,19.9136
37,14.6408,9.47943,9,9,18.9848
47,15.9295,5.11722,11,9,7.08091
32,6.8385,2.01935,8,8,22.5762
50,16.1455,2.11654,12,12,4.74054
44,15.8485,8.00503,11,10,11.775
45,9.24,2.14895,11,10,14.1092
35,16.8908,2.91191,8,6,27.7774
30,10.6059,8.51522,7,7,27.3851
43,5.54895,1.75577,10,10,13.7969
33,14.8105,0.387734,8,7,20.9992
47,7.62197,5.9209,11,9,8.2186
49,13.3159,8.0645,12,12,4.73166
33,9.78864,0.604877,8,7,19.6673
35,4.57057,5.89764,8,6,29.7116
50,17.2435,8.1105,12,11,4.57132
34,9.91344,2.27978,8,6,25.3735
38,10.5852,7.3214,9,9,17.9144
37,9.65851,6.7735,9,9,18.5521
38,4.99298,2.53635,9,9,16.2485
38,15.1605,6.4262,9,9,18.6591
38,19.1893,3.08267,9,9,20.5371
36,10.763,2.79269,9,9,16.1487
38,14.1481,4.44892,9,9,15.9429
38,13.8844,2.54335,9,9,15.678
30,1.97955,7.09707,7,7,25.4369
32,0.549566,8.64742,8,8,23.3787
46,2.15036,1.14356,11,9,10.4124
47,5.61587,0.63383,11,9,7.91235
39,16.4423,1.60375,9,9,14.5067
47,12.4976,8.55412,11,9,8.26915
50,7.31021,8.16742,12,12,4.0465
37,10.9109,8.5961,9,9,18.1566
42,18.5395,9.28573,10,10,14.8253
35,3.38245,0.0119559,8,6,25.8168
37,15.9838,3.82562,9,9,19.347
49,9.45561,4.91494,12,12,3.16039
40,0.665632,1.29466,10,10,13.7795
45,17.1942,8.22893,11,10,13.751
31,15.6287,4.75198,7,7,22.8469
34,19.8906,9.62996,8,6,24.1081
46,6.37392,6.90759,11,9,10.7358
35,16.4674,3.09422,8,6,23.0314
43,9.8698,8.42075,10,10,12.6922
48,4.5891,0.526745,12,12,5.47743
48,2.95857,3.51452,12,12,8.62296
32,17.4938,8.5086,8,8,22.5222
39,17.5636,9.08142,9,9,13.8201
42,16.6161,2.52766,10,10,13.7988
41,14.0699,6.51108,10,9,12.3728
40,12.9327,8.38641,10,9,17.1125
42,5.9644,9.16851,10,10,13.7458
32,4.62181,5.29133,8,8,22.8226
36,2.92624,9.90875,9,9,22.8943
34,17.7709,2.20656,8,6,24.8798
43,9.002,0.83827,10,9,14.8211
42,7.83558,5.07953,10,10,14.6086
44,17.4623,3.71778,11,11,9.22005
34,19.7838,6.65256,8,7,21.2125
37,18.6476,0.792485,9,9,16.4996
47,17.0191,5.76238,11,9,8.78946
42,1.4134,0.306781,10,10,12.969
47,4.73904,6.63862,11,9,11.6371
34,2.27507,7.79498,8,7,22.5327
37,1.51322,1.82018,9,9,16.4774
31,1.59446,5.94128,7,7,23.1775
43,10.71,7.10463,10,9,13.9536
43,18.5169,4.17273,10,9,10.5947
36,2.32883,9.74058,9171,8755,10.6164
36,14.7576,4.4874,9171,8984,17.0527
27,14.1693,9.16368,6878,6493,17.3462
27,11.3023,7.11208,6878,6758,5.59625
26,5.54593,9.95896,6623,6514,7.66414
33,18.784,3.24614,8406,8151,6.97791
channelNumber, channelWidth, gi, mcs, txPower
42,80,800,5,20
100,20,1600,1,5
155,80,800,6,20
85,18.8233,6.42927,28872,28593,1.7756
88,7.29606,8.82712,29891,29611,1.81837
37,10.3025,6.6756,12,12,15.6225
32,6.72242,1.73748,10,10,19.5666
43,6.83177,0.443461,14,13,11.4586
31,11.4276,6.11419,10,9,19.3276
45,15.7855,5.88191,15,15,9.01748
44,11.2547,3.19913,14,13,8.82457
41,8.78524,4.12349,13,12,10.2939
40,12.4848,8.27029,13,12,14.5964
31,11.1162,5.96823,10,9,19.3814
40,10.7238,2.21735,13,13,15.3202
35,15.6938,4.95694,11,8,23.4245
40,3.03445,3.13961,13,12,15.4659
38,11.2497,2.46564,12,11,15.336
47,9.42348,6.88606,15,12,10.3605
45,13.6176,6.53985,15,13,7.8721
38,9.32797,1.38816,12,12,18.0474
41,19.9189,9.24501,13,12,11.0034
49,4.31302,2.59301,16,16,5.92474
34,1.3071,4.39383,11,9,20.8635
36,14.7656,2.65618,12,12,13.5357
46,8.17018,7.09683,15,13,6.86707
39,0.00873,8.20596,13,12,11.6086
45,9.35048,5.70687,15,14,13.2035
43,6.70163,7.15807,14,13,12.8499
31,0.79292,8.27696,10,9,16.8557
38,13.42,7.55364,12,12,14.4001
35,10.0175,6.59027,11,8,24.6029
46,4.77255,3.28929,15,13,7.83852
38,7.25314,1.24509,12,11,18.2065
40,8.0501,9.52356,13,12,15.2312
35,9.75274,1.09187,11,8,23.9848
37,15.0467,0.917032,12,12,13.5746
36,7.58482,4.63867,12,12,17.5787
37,14.6408,9.47943,12,12,15.4355
47,15.9295,5.11722,15,12,7.15644
32,6.8385,2.01935,10,10,18.937
50,16.1455,2.11654,16,15,4.64395
44,15.8485,8.00503,14,13,9.59912
45,9.24,2.14895,15,14,12.6684
35,16.8908,2.91191,11,8,23.6771
30,10.6059,8.51522,10,10,22.2738
43,5.54895,1.75577,14,13,12.1039
33,14.8105,0.387734,11,10,18.0343
47,7.62197,5.9209,15,12,7.11863
49,13.3159,8.0645,16,16,4.44069
33,9.78864,0.604877,11,10,15.4631
35,4.57057,5.89764,11,8,25.0185
50,17.2435,8.1105,16,15,4.45155
34,9.91344,2.27978,11,9,20.2411
38,10.5852,7.3214,12,12,15.0907
37,9.65851,6.7735,12,12,15.1466
38,4.99298,2.53635,12,12,13.9934
38,15.1605,6.4262,12,11,16.4639
38,19.1893,3.08267,12,12,17.7313
36,10.763,2.79269,12,12,13.8715
38,14.1481,4.44892,12,11,15.3825
38,13.8844,2.54335,12,11,14.2611
30,1.97955,7.09707,10,10,19.4953
32,0.549566,8.64742,10,10,19.993
46,2.15036,1.14356,15,12,8.63672
47,5.61587,0.63383,15,12,8.13259
39,16.4423,1.60375,13,12,13.0468
47,12.4976,8.55412,15,12,8.10523
50,7.31021,8.16742,16,16,4.23312
37,10.9109,8.5961,12,12,14.8113
42,18.5395,9.28573,14,14,13.215
35,3.38245,0.0119559,11,8,22.3078
37,15.9838,3.82562,12,12,16.4706
49,9.45561,4.91494,16,16,2.96215
40,0.665632,1.29466,13,13,12.6074
45,17.1942,8.22893,15,14,11.6614
31,15.6287,4.75198,10,9,19.2511
34,19.8906,9.62996,11,8,18.975
46,6.37392,6.90759,15,12,9.54632
35,16.4674,3.09422,11,8,18.4026
43,9.8698,8.42075,14,13,11.1668
48,4.5891,0.526745,16,16,5.66205
48,2.95857,3.51452,16,16,8.69512
32,17.4938,8.5086,10,10,19.6506
39,17.5636,9.08142,13,12,13.0317
42,16.6161,2.52766,14,13,13.7693
41,14.0699,6.51108,13,12,10.1909
40,12.9327,8.38641,13,12,14.3547
42,5.9644,9.16851,14,13,14.278
32,4.62181,5.29133,10,10,19.9411
36,2.92624,9.90875,12,12,20.1967
34,17.7709,2.20656,11,9,17.6207
43,9.002,0.83827,14,12,12.7237
42,7.83558,5.07953,14,14,12.5538
44,17.4623,3.71778,14,14,8.30188
34,19.7838,6.65256,11,10,17.1369
37,18.6476,0.792485,12,12,14.4254
47,17.0191,5.76238,15,12,7.48269
42,1.4134,0.306781,14,14,11.5006
47,4.73904,6.63862,15,12,9.99421
34,2.27507,7.79498,11,10,17.3289
37,1.51322,1.82018,12,12,15.4122
31,1.59446,5.94128,10,9,19.9296
43,10.71,7.10463,14,12,12.5556
43,18.5169,4.17273,14,12,9.41917
36,2.32883,9.74058,12228,11730,10.9198
36,14.7576,4.4874,12228,11995,16.9018
27,14.1693,9.16368,9171,8810,18.3713
27,11.3023,7.11208,9171,8990,5.21448
26,5.54593,9.95896,8831,8672,11.0351
33,18.784,3.24614,11209,10931,8.34753
channelNumber, channelWidth, gi, mcs, txPower
42,80,800,5,20
100,20,1600,1,5
155,80,800,6,20
85,18.8233,6.42927,36090,35726,1.78914
88,7.29606,8.82712,37364,37043,1.81534
37,10.3025,6.6756,15,15,13.3725
32,6.72242,1.73748,13,12,17.5663
43,6.83177,0.443461,18,17,10.5093
31,11.4276,6.11419,13,12,15.1554
45,15.7855,5.88191,19,19,8.49804
44,11.2547,3.19913,18,16,7.99971
41,8.78524,4.12349,17,15,8.9338
40,12.4848,8.27029,16,15,14.0489
31,11.1162,5.96823,13,12,16.663
40,10.7238,2.21735,16,16,14.9798
35,15.6938,4.95694,14,10,21.6964
40,3.03445,3.13961,16,15,14.8394
38,11.2497,2.46564,16,14,14.4314
47,9.42348,6.88606,19,15,9.57374
45,13.6176,6.53985,19,17,7.33219
38,9.32797,1.38816,16,15,15.27
41,19.9189,9.24501,17,15,9.32229
49,4.31302,2.59301,20,20,5.6931
34,1.3071,4.39383,14,12,16.9054
36,14.7656,2.65618,15,15,11.5903
46,8.17018,7.09683,19,17,6.18847
39,0.00873,8.20596,16,15,10.2853
45,9.35048,5.70687,19,18,11.7125
43,6.70163,7.15807,18,17,11.9451
31,0.79292,8.27696,13,12,13.617
38,13.42,7.55364,16,15,13.6749
35,10.0175,6.59027,14,10,21.7584
46,4.77255,3.28929,19,17,7.01373
38,7.25314,1.24509,16,14,15.6185
40,8.0501,9.52356,16,15,14.3763
35,9.75274,1.09187,14,10,21.941
37,15.0467,0.917032,15,15,12.2659
36,7.58482,4.63867,15,15,15.0973
37,14.6408,9.47943,15,15,13.7378
47,15.9295,5.11722,19,15,6.79424
32,6.8385,2.01935,13,12,16.8841
50,16.1455,2.11654,21,19,4.18401
44,15.8485,8.00503,18,16,8.61724
45,9.24,2.14895,19,18,11.6426
35,16.8908,2.91191,14,10,21.7503
30,10.6059,8.51522,12,12,20.1552
43,5.54895,1.75577,18,17,10.5896
33,14.8105,0.387734,14,13,15.0937
47,7.62197,5.9209,19,15,6.71603
49,13.3159,8.0645,20,19,4.41023
33,9.78864,0.604877,14,13,12.387
35,4.57057,5.89764,14,10,21.502
50,17.2435,8.1105,21,19,5.35636
34,9.91344,2.27978,14,12,16.1854
38,10.5852,7.3214,16,15,13.0056
37,9.65851,6.7735,15,15,12.7689
38,4.99298,2.53635,16,15,12.7438
38,15.1605,6.4262,16,14,14.5982
38,19.1893,3.08267,16,15,15.5484
36,10.763,2.79269,15,15,11.982
38,14.1481,4.44892,16,14,13.3381
38,13.8844,2.54335,16,14,14.5071
30,1.97955,7.09707,12,12,18.6694
32,0.549566,8.64742,13,12,17.9024
46,2.15036,1.14356,19,16,7.82807
47,5.61587,0.63383,19,15,8.13623
39,16.4423,1.60375,16,15,11.2642
47,12.4976,8.55412,19,15,7.77054
50,7.31021,8.16742,21,20,3.81165
37,10.9109,8.5961,15,15,13.1067
42,18.5395,9.28573,17,17,11.4192
35,3.38245,0.0119559,14,10,19.3668
37,15.9838,3.82562,15,15,14.337
49,9.45561,4.91494,20,20,3.36753
40,0.665632,1.29466,16,16,11.7801
45,17.1942,8.22893,19,18,11.1669
31,15.6287,4.75198,13,12,15.883
34,19.8906,9.62996,14,11,15.8493
46,6.37392,6.90759,19,16,8.94715
35,16.4674,3.09422,14,10,17.5267
43,9.8698,8.42075,18,17,10.1227
48,4.5891,0.526745,20,20,5.25205
48,2.95857,3.51452,20,20,8.56176
32,17.4938,8.5086,13,12,17.9471
39,17.5636,9.08142,16,15,11.1098
42,16.6161,2.52766,17,16,12.307
41,14.0699,6.51108,17,15,9.01517
40,12.9327,8.38641,16,15,13.3131
42,5.9644,9.16851,17,16,12.6224
32,4.62181,5.29133,13,12,17.8247
36,2.92624,9.90875,15,15,16.8838
34,17.7709,2.20656,14,12,14.1932
43,9.002,0.83827,18,16,12.0128
42,7.83558,5.07953,17,17,10.6676
44,17.4623,3.71778,18,17,7.86989
34,19.7838,6.65256,14,13,14.9029
37,18.6476,0.792485,15,15,13.1247
47,17.0191,5.76238,19,15,7.3084
42,1.4134,0.306781,17,17,10.3448
47,4.73904,6.63862,19,15,9.43476
34,2.27507,7.79498,14,13,14.2543
37,1.51322,1.82018,15,15,13.7786
31,1.59446,5.94128,13,12,16.2745
43,10.71,7.10463,18,16,11.6179
43,18.5169,4.17273,18,16,9.00486
36,2.32883,9.74058,15285,14503,11.4023
36,14.7576,4.4874,15285,14980,24.6855
27,14.1693,9.16368,11463,11018,17.794
27,11.3023,7.11208,11463,11299,5.01582
26,5.54593,9.95896,11039,10819,10.2045
33,18.784,3.24614,14011,13737,8.89612
channelNumber, channelWidth, gi, mcs, txPower
42,80,800,5,20
100,20,1600,1,5
155,80,800,6,20
85,18.8233,6.42927,43308,42849,1.77999
88,7.29606,8.82712,44837,44458,1.8036
37,10.3025,6.6756,18,18,11.8595
32,6.72242,1.73748,16,15,17.6249
43,6.83177,0.443461,21,20,9.81128
31,11.4276,6.11419,15,14,13.3497
45,15.7855,5.88191,22,22,7.92764
44,11.2547,3.19913,22,20,8.24513
41,8.78524,4.12349,20,18,8.08813
40,12.4848,8.27029,20,18,12.9662
31,11.1162,5.96823,15,14,14.7579
40,10.7238,2.21735,20,19,14.5729
35,15.6938,4.95694,17,12,19.196
40,3.03445,3.13961,20,18,13.8029
38,11.2497,2.46564,19,17,16.5075
47,9.42348,6.88606,23,18,9.33858
45,13.6176,6.53985,22,20,6.88087
38,9.32797,1.38816,19,18,16.5802
41,19.9189,9.24501,20,18,8.47755
49,4.31302,2.59301,24,23,5.79126
34,1.3071,4.39383,17,15,17.5079
36,14.7656,2.65618,18,18,12.4053
46,8.17018,7.09683,23,21,5.95044
39,0.00873,8.20596,19,18,9.19711
45,9.35048,5.70687,22,21,11.1666
43,6.70163,7.15807,21,20,10.9231
31,0.79292,8.27696,15,14,12.475
38,13.42,7.55364,19,18,13.6757
35,10.0175,6.59027,17,12,19.3734
46,4.77255,3.28929,23,21,7.30996
38,7.25314,1.24509,19,17,16.913
40,8.0501,9.52356,20,18,13.3721
35,9.75274,1.09187,17,12,19.3493
37,15.0467,0.917032,18,17,11.6768
36,7.58482,4.63867,18,18,14.923
37,14.6408,9.47943,18,17,13.435
47,15.9295,5.11722,23,18,6.21735
32,6.8385,2.01935,16,15,14.334
50,16.1455,2.11654,25,23,5.36663
44,15.8485,8.00503,22,19,10.0913
45,9.24,2.14895,22,21,10.4793
35,16.8908,2.91191,17,12,18.8906
30,10.6059,8.51522,15,15,19.3673
43,5.54895,1.75577,21,20,10.2762
33,14.8105,0.387734,16,15,13.9398
47,7.62197,5.9209,23,18,6.42953
49,13.3159,8.0645,24,22,4.52085
33,9.78864,0.604877,16,15,11.0665
35,4.57057,5.89764,17,12,18.4199
50,17.2435,8.1105,25,23,4.85756
34,9.91344,2.27978,17,15,17.059
38,10.5852,7.3214,19,18,14.1089
37,9.65851,6.7735,18,18,11.7743
38,4.99298,2.53635,19,18,12.4129
38,15.1605,6.4262,19,17,16.2061
38,19.1893,3.08267,19,18,16.9617
36,10.763,2.79269,18,18,11.4014
38,14.1481,4.44892,19,17,14.9608
38,13.8844,2.54335,19,17,15.1767
30,1.97955,7.09707,15,15,18.9808
32,0.549566,8.64742,16,15,16.9167
46,2.15036,1.14356,23,20,7.61644
47,5.61587,0.63383,23,18,8.24466
39,16.4423,1.60375,19,18,9.95518
47,12.4976,8.55412,23,18,8.14682
50,7.31021,8.16742,25,24,3.61211
37,10.9109,8.5961,18,18,11.866
42,18.5395,9.28573,21,21,11.6116
35,3.38245,0.0119559,17,12,17.2405
37,15.9838,3.82562,18,17,13.9172
49,9.45561,4.91494,24,23,3.57933
40,0.665632,1.29466,20,19,12.1153
45,17.1942,8.22893,22,21,10.3827
31,15.6287,4.75198,15,14,14.7863
34,19.8906,9.62996,17,14,16.1618
46,6.37392,6.90759,23,20,8.83713
35,16.4674,3.09422,17,12,16.3736
43,9.8698,8.42075,21,20,9.83075
48,4.5891,0.526745,24,24,6.68388
48,2.95857,3.51452,24,24,10.0545
32,17.4938,8.5086,16,15,16.0583
39,17.5636,9.08142,19,18,9.86881
42,16.6161,2.52766,21,19,13.3276
41,14.0699,6.51108,20,18,7.90127
40,12.9327,8.38641,20,18,12.7556
42,5.9644,9.16851,21,19,12.4477
32,4.62181,5.29133,16,15,17.5525
36,2.92624,9.90875,18,18,15.0778
34,17.7709,2.20656,17,15,14.7092
43,9.002,0.83827,21,19,11.4871
42,7.83558,5.07953,21,20,9.80241
44,17.4623,3.71778,22,21,9.36456
34,19.7838,6.65256,17,16,13.6439
37,18.6476,0.792485,18,17,11.9769
47,17.0191,5.76238,23,18,7.33301
42,1.4134,0.306781,21,20,11.1433
47,4.73904,6.63862,23,18,8.78707
34,2.27507,7.79498,17,16,12.6818
37,1.51322,1.82018,18,17,13.3205
31,1.59446,5.94128,15,14,14.8764
43,10.71,7.10463,21,19,10.8736
43,18.5169,4.17273,21,19,8.58029
36,2.32883,9.74058,18342,17621,11.3207
36,14.7576,4.4874,18342,17863,34.839
27,14.1693,9.16368,13756,13277,16.0043
27,11.3023,7.11208,13756,13536,5.17068
26,5.54593,9.95896,13247,12850,10.6444
33,18.784,3.24614,16813,16506,8.22378
channelNumber, channelWidth, gi, mcs, txPower
42,80,800,5,20
100,20,1600,1,6
155,80,800,6,20
85,18.8233,6.42927,50526,50060,1.77552
88,7.29606,8.82712,52309,51827,1.80036
37,10.3025,6.6756,21,20,11.2308
32,6.72242,1.73748,19,18,15.3924
43,6.83177,0.443461,25,23,9.11056
31,11.4276,6.11419,18,17,11.8585
45,15.7855,5.88191,26,25,7.86024
44,11.2547,3.19913,26,24,7.48413
41,8.78524,4.12349,24,21,7.4815
40,12.4848,8.27029,23,21,12.1444
31,11.1162,5.96823,18,17,13.1765
40,10.7238,2.21735,23,22,13.1205
35,15.6938,4.95694,20,14,18.7969
40,3.03445,3.13961,23,21,12.6871
38,11.2497,2.46564,22,20,14.7548
47,9.42348,6.88606,27,21,8.78877
45,13.6176,6.53985,26,23,6.74953
38,9.32797,1.38816,22,21,16.0088
41,19.9189,9.24501,24,21,7.79667
49,4.31302,2.59301,29,27,5.87665
34,1.3071,4.39383,20,18,15.2891
36,14.7656,2.65618,21,21,11.5064
46,8.17018,7.09683,27,25,5.45513
39,0.00873,8.20596,23,21,8.28439
45,9.35048,5.70687,26,24,10.5217
43,6.70163,7.15807,25,23,10.5991
31,0.79292,8.27696,18,16,11.634
38,13.42,7.55364,22,21,12.3704
35,10.0175,6.59027,20,14,18.1963
46,4.77255,3.28929,27,25,6.78429
38,7.25314,1.24509,22,20,15.4688
40,8.0501,9.52356,23,21,12.4433
35,9.75274,1.09187,20,14,18.0305
37,15.0467,0.917032,21,19,11.4927
36,7.58482,4.63867,21,21,13.4835
37,14.6408,9.47943,21,19,12.6203
47,15.9295,5.11722,27,21,6.74532
32,6.8385,2.01935,19,18,12.4398
50,16.1455,2.11654,29,27,5.23027
44,15.8485,8.00503,26,23,8.6539
45,9.24,2.14895,26,24,9.99472
35,16.8908,2.91191,20,15,16.0128
30,10.6059,8.51522,17,17,17.5188
43,5.54895,1.75577,25,23,9.3586
33,14.8105,0.387734,19,17,12.9233
47,7.62197,5.9209,27,21,6.53898
49,13.3159,8.0645,29,26,4.61253
33,9.78864,0.604877,19,18,9.99697
35,4.57057,5.89764,20,14,16.19
50,17.2435,8.1105,29,27,4.50446
34,9.91344,2.27978,20,18,14.7522
38,10.5852,7.3214,22,21,12.8689
37,9.65851,6.7735,21,20,11.1535
38,4.99298,2.53635,22,21,11.9306
38,15.1605,6.4262,22,20,15.1629
38,19.1893,3.08267,22,21,15.6948
36,10.763,2.79269,21,21,10.3895
38,14.1481,4.44892,22,20,13.4278
