30,13.9072,1.18799,38,34,208.54
31,9.97266,4.9075,39,38,96.9845
34,16.5935,9.22691,43,43,22.2048
36,19.1169,0.773594,45,41,144.782
33,2.46748,7.10519,42,40,94.6352
45,6.14728,5.13171,57,55,61.5279
39,5.73972,5.87867,49,45,128.86
35,9.37353,2.12715,44,44,25.1026
37,4.39095,4.77037,47,43,126.903
33,9.15407,3.13193,42,38,155.481
48,8.51746,4.1278,61,59,50.9956
32,13.2332,9.59664,40,37,153.869
33,16.4911,4.79217,42,0,-nan
30,1.15548,1.32285,38,0,-nan
36,15.7316,4.97719,45,41,146.141
41,9.44277,3.05164,52,50,73.1681
33,7.25058,5.20961,42,37,191.585
38,16.9589,6.2699,48,44,128.203
44,14.3656,5.92948,56,54,62.9273
36,4.94599,4.16314,45,41,146.085
31,4.66198,7.69816,39,35,191.489
50,4.25478,8.94061,63,61,47.937
48,15.3534,5.07671,61,61,29.4615
50,11.1848,9.15968,63,0,-nan
46,10.5688,9.44877,58,0,-nan
31,10.3783,2.95506,39,35,187.444
40,15.3986,6.48535,50,45,128.469
33,17.6775,4.27616,42,38,152.685
43,4.62925,6.0432,54,52,64.2293
39,5.58221,2.43517,49677,28631,308.821
34,13.6894,6.12185,43308,43214,19.1683
37,18.5423,7.29093,47129,46688,62.3522
21,17.8256,1.77806,26749,26146,58.3304
21,1.38654,7.48977,26749,26711,31.5124
28,14.696,8.31155,35665,35626,20.1012
93,19.4116,3.21463,118461,46100,1374.28
84,13.648,4.41356,106997,89436,1381.45
44,5.15132,8.3378,56,54,60.045
31,3.36126,5.86877,39,38,130.208
47,13.4159,0.221731,59,0,-nan
30,5.7138,8.05712,38,0,-nan
48,17.8928,2.94095,61,0,-nan
47,15.6274,6.59957,59,57,61.7307
35,14.3926,2.06175,44,42,84.4361
35,16.2424,9.13514,44,42,102.214
41,15.5581,2.98414,52,50,76.9748
35,15.362,6.1087,44,42,85.4725
43,17.8469,2.47847,54,0,-nan
35,11.5172,6.56983,44,42,83.8158
44,15.6249,6.23285,56,54,78.7792
49,4.71174,3.44303,62,60,53.014
37,6.80879,3.26992,47,0,-nan
34,4.66398,5.69408,43,41,86.1476
35,9.95945,9.6225,44,42,92.1661
50,12.1565,6.2965,63,61,50.4852
42,0.653605,2.19694,53,51,66.2846
33,17.3829,1.32812,42,0,-nan
48,14.0851,3.54844,61,0,-nan
34,10.0044,4.10301,43,41,94.1286
37,14.6753,7.85346,47,45,76.8898
47,13.3509,3.57906,59,56,69.1905
30,0.396513,4.13848,38,35,165.439
34,6.71004,3.77682,43,41,85.6764
32,5.00874,3.29516,40,0,-nan
48,2.38628,6.64467,61,61,16.9196
34,3.62662,5.62257,43,41,102.279
45,4.02511,4.7618,57,55,60.926
43,4.87642,0.545933,54,52,59.4648
44,7.52341,0.458516,56,54,58.9731
33,3.79246,7.31933,42,39,137.958
44,17.3204,9.73971,56,0,-nan
38,17.9648,7.55861,48,0,-nan
41,3.4193,1.00968,52,50,65.6882
50,8.07281,6.05827,63,0,-nan
37,17.9243,4.00254,47,45,80.6891
48,14.6201,6.07448,61,59,50.8958
32,8.44546,6.45595,40,0,-nan
40,15.303,4.25764,50,48,71.3048
47,12.7745,0.877911,59,57,54.1482
31,7.40529,0.193867,39,36,148.478
49,3.81104,2.96045,62,62,14.1231
39,16.658,9.03225,49,0,-nan
31,4.89432,0.302439,39,0,-nan
43,2.28528,2.94884,54,52,67.5643
50,8.62176,9.05528,63,31,27.3307
42,4.95672,1.13991,53,51,64.4514
44,5.29266,8.66073,56,54,65.446
33,4.82926,3.38678,42,40,99.3572
34,2.49649,1.2682,43,41,91.9423
44,17.5803,3.2131,56,54,59.1199
44,9.59464,1.54133,56,54,65.1868
43,15.3816,6.39637,54,52,68.4646
44,7.07412,2.22449,56,54,59.173
34,6.94219,6.2717,43,41,92.5874
30,10.9898,3.54856,38,0,-nan
41,10.2748,9.32371,52,0,-nan
38,11.0752,5.5718,48,0,-nan
49,12.808,5.31694,62,62,18.1805
34,8.22121,5.80188,43,41,90.8912
49,6.24883,9.27706,62,62,24.0817
50,13.6552,4.08371,63,61,46.8174
33,5.45553,9.29808,42,39,143.917
46,9.26979,9.64286,58,56,56.4329
43,1.69128,0.00600433,54,52,59.8987
33,17.9919,1.91281,42,39,144.409
50,4.72781,7.4575,63,0,-nan
35,10.3329,0.647356,44,42,89.6552
37,8.59714,9.11446,47,45,77.8521
30,7.81436,2.37599,38,35,172.109
32,19.9453,9.81501,40,38,108.705
38,13.187,8.45382,48,46,76.3056
43,18.2337,1.54713,54,0,-nan
36,4.93495,4.21037,45,43,80.775
39,12.2946,0.263373,49,47,73.4154
49,11.4793,1.75729,62,62,16.0712
41,18.747,4.2543,52,50,73.4272
45,8.78179,9.54073,57,55,54.7282
36,18.308,6.26386,45,43,93.5391
46,17.0349,8.25554,58,56,56.9369
35,6.46636,9.19323,44,42,81.9895
36,12.9823,9.58428,45,43,88.3067
31,2.31096,2.64569,39,36,166.675
43,11.4631,9.95437,54,0,-nan
32,18.8854,6.10328,40,0,-nan
36,14.5011,0.419162,45,43,88.016
46,13.9178,2.53979,58,55,69.1491
37,8.73113,1.85892,47,45,83.7984
42,9.89188,8.32628,53,51,76.1792
33,9.32386,5.39627,42,39,132.037
49,8.50955,7.88122,62,60,48.9701
46,10.7067,0.153417,58,56,54.3778
49,2.36952,8.31931,62,0,-nan
42,1.13759,8.89749,53,53,25.9259
33,0.756662,5.91011,42,39,147.887
30,10.7973,2.97064,38,35,155.99
36,15.355,8.55231,45,43,94.7056
36,9.2585,2.08639,45,43,75.0831
38,11.1644,4.87029,48403,48353,11.4964
28,7.37885,2.2437,35665,35654,64.6757
34,17.0847,4.58187,43308,43177,92.8415
23,15.6511,3.55607,29296,29287,59.5307
23,2.77297,4.97948,29296,29256,27.2114
37,9.392,6.62309,47129,47102,43.6846
89,19.1174,9.82198,113366,112756,154.7
97,0.472048,1.62037,123556,4323,317.79
40,7.72698,2.5067,50,0,-nan
42,5.04184,8.80312,53,0,-nan
34,10.1239,5.3326,43,40,129.192
31,8.57076,7.08563,39,39,24.1396
36,6.83918,9.41143,45,43,89.7644
45,3.44105,9.89935,57,57,21.6168
48,1.58898,8.09262,61,0,-nan
48,4.36366,3.70274,61,61,23.2606
47,3.33721,9.47619,59,59,16.9857
37,3.04291,9.163,47,45,71.64
39,16.7704,8.71771,49,47,75.6978
48,17.2758,9.85475,61,61,21.0501
41,13.4373,9.34924,52,50,68.2277
37,17.0676,5.16454,47,47,20.9526
31,0.213232,9.90491,39,39,22.0246
46,6.99598,3.54112,58,58,21.1728
49,4.93923,9.43378,62,62,18.3813
49,8.23476,4.44476,62,62,11.4923
38,10.9804,8.29536,48,46,74.3341
45,16.0742,1.99215,57,57,14.7012
47,11.1276,5.32266,59,59,13.2851
47,15.0065,6.15451,59,59,16.3873
41,12.0129,1.78017,52,50,63.6485
45,10.0263,5.36857,57,57,16.1457
31,0.594769,1.20769,39,0,-nan
47,10.065,0.665229,59,59,17.0803
33,7.51311,9.94272,42,42,22.7362
36,3.57947,9.96701,45,43,79.8038
36,5.43983,3.4338,45,43,81.456
42,6.03761,7.14268,53,51,63.902
50,7.31453,5.81893,63,0,-nan
40,1.28512,5.68777,50,48,78.21
45,5.68864,5.979,57,57,20.1388
40,15.9806,4.6096,50,0,-nan
32,6.94713,6.33791,40,40,20.4917
37,5.1289,1.51451,47,43,125.675
50,12.1092,4.08738,63,0,-nan
30,16.8863,1.00376,38,38,30.7261
36,11.9301,4.11174,45,43,77.061
34,2.66809,4.68393,43,40,131.711
45,2.95441,1.38643,57,57,17.141
45,9.16171,1.31684,57,57,14.638
43,11.1079,0.290801,54,0,-nan
48,5.7165,9.4407,61,61,20.0022
33,14.9869,3.54837,42,39,136.625
43,17.3414,0.453658,54,52,71.0378
49,3.42793,4.42321,62,59,54.3468
50,12.9326,8.58289,63,63,11.8583
48,17.435,1.70985,61,61,24.7244
41,7.93894,7.99104,52,50,64.6042
45,7.24394,5.08014,57,57,22.4138
36,13.7447,1.90225,45,43,80.4227
30,6.3704,4.81968,38,37,99.4113
41,4.3919,7.312,52,50,66.2162
50,3.07228,9.59451,63,63,12.9882
41,0.611121,8.3367,52,50,73.9818
46,0.413331,9.40752,58,58,16.0117
30,16.4847,5.32284,38,35,151.557
37,5.41212,3.98559,47,43,124.927
32,6.61282,3.35768,40,40,19.2623
48,19.2119,7.97536,61,61,19.4977
47,2.33182,8.70284,59,59,14.1082
38,19.3732,3.91556,48,44,124.46
50,0.482683,6.12559,63,63,28.9695
45,18.1832,8.94706,57,55,60.8787
44,3.90458,9.46427,56,56,25.1857
39,12.5368,5.00901,49,47,68.2836
45,6.98785,2.86921,57,0,-nan
49,7.09171,6.18622,62,62,15.0831
37,15.4992,0.971008,47,45,73.4727
31,2.89565,3.67169,39,39,22.2749
31,1.72154,3.56398,39,39,26.8812
33,9.91798,4.72246,42,40,91.0566
42,9.78044,7.68073,53,53,17.9905
49,17.3505,2.32068,62,0,-nan
40,7.40233,1.31556,50,48,71.1441
33,18.4418,5.39503,42,39,139.585
38,17.219,7.63591,48,46,73.3671
47,8.12038,6.38145,59,57,55.48
31,13.1726,4.3111,39,36,141.851
39,7.46209,9.39579,49,47,68.8895
43,5.55239,2.38333,54,54,19.5253
38,19.6995,8.78982,48,46,75.0666
39,9.47327,4.3764,49,47,69.5363
31,3.46633,3.96854,39,0,-nan
50,7.19473,4.93156,63,63,18.3125
43,8.3282,9.15492,54,54,25.9091
39,1.75153,5.62872,49,45,121.41
34,10.8768,8.80964,43,40,133.939
30,3.09669,7.78835,38,35,180.466
49,14.8379,2.48942,62,0,-nan
35,13.9857,3.09438,44,0,-nan
48,12.7643,6.82177,61,61,13.3524
44,6.06005,5.23007,56,56,17.5341
48,13.5543,7.47899,61,58,61.9663
38,11.7063,8.34621,48,46,73.3243
35,11.1349,8.86512,44,42,76.798
41,6.19582,9.45599,52,50,70.1524
40,13.0325,2.82847,50,48,75.0831
50,13.8876,8.12954,63,60,53.6809
37,16.7466,7.30546,47129,47061,20.1041
22,1.06827,8.36555,28023,27990,16.1504
30,15.627,1.87275,38213,38016,16.2706
25,13.4768,5.33407,31844,31781,4.72363
24,4.1594,2.46925,30570,5471,43.7687
24,4.088,4.93464,30570,30514,29.3583
85,18.8233,6.42927,108271,2865,76.6202
88,7.29606,8.82712,112092,111943,43.1543
37,10.3025,6.6756,47,47,18.5291
32,6.72242,1.73748,40,37,147.969
43,6.83177,0.443461,54,0,-nan
31,11.4276,6.11419,39,36,157.847
45,15.7855,5.88191,57,54,78.3132
44,11.2547,3.19913,56,53,80.8815
41,8.78524,4.12349,52,49,76.3334
40,12.4848,8.27029,50,48,77.2054
31,11.1162,5.96823,39,38,101.356
40,10.7238,2.21735,50,48,85.7162
35,15.6938,4.95694,44,40,154.154
40,3.03445,3.13961,50,48,77.8576
38,11.2497,2.46564,48,0,-nan
47,9.42348,6.88606,59,59,15.7308
45,13.6176,6.53985,57,55,54.9788
38,9.32797,1.38816,48,48,25.3312
41,19.9189,9.24501,52,50,80.0852
49,4.31302,2.59301,62,62,18.1474
34,1.3071,4.39383,43,39,157.065
36,14.7656,2.65618,45,41,144.786
46,8.17018,7.09683,58,56,54.5868
39,0.00873,8.20596,49,47,82.6168
45,9.35048,5.70687,57,57,16.5179
43,6.70163,7.15807,54,51,78.7622
31,0.79292,8.27696,39,36,154.373
38,13.42,7.55364,48,48,27.9422
35,10.0175,6.59027,44,40,137.793
46,4.77255,3.28929,58,56,52.7428
38,7.25314,1.24509,48,46,86.2927
40,8.0501,9.52356,50,48,79.6736
35,9.75274,1.09187,44,40,136.415
37,15.0467,0.917032,47,43,142.754
36,7.58482,4.63867,45,41,131.545
37,14.6408,9.47943,47,47,30.1486
47,15.9295,5.11722,59,57,56.3285
32,6.8385,2.01935,40,37,147.061
50,16.1455,2.11654,63,0,-nan
44,15.8485,8.00503,56,56,30.8498
45,9.24,2.14895,57,54,79.1846
35,16.8908,2.91191,44,40,143.095
30,10.6059,8.51522,38,35,159.928
43,5.54895,1.75577,54,51,71.9921
33,14.8105,0.387734,42,42,21.6598
47,7.62197,5.9209,59,59,21.3823
49,13.3159,8.0645,62,62,25.7729
33,9.78864,0.604877,42,39,140.42
35,4.57057,5.89764,44,40,138.776
50,17.2435,8.1105,63,63,15.0615
34,9.91344,2.27978,43,40,140.871
38,10.5852,7.3214,48,0,-nan
37,9.65851,6.7735,47,47,20.754
38,4.99298,2.53635,48,44,131.749
38,15.1605,6.4262,48,44,137.655
38,19.1893,3.08267,48,46,90.6914
36,10.763,2.79269,45,41,140.091
38,14.1481,4.44892,48,44,123.031
38,13.8844,2.54335,48,46,83.8819
30,1.97955,7.09707,38,35,159.768
32,0.549566,8.64742,40,38,97.9497
46,2.15036,1.14356,58,56,55.256
47,5.61587,0.63383,59,59,28.2311
39,16.4423,1.60375,49,47,84.6936
47,12.4976,8.55412,59,59,26.5206
50,7.31021,8.16742,63,63,17.943
37,10.9109,8.5961,47,43,141.202
42,18.5395,9.28573,53,51,74.987
35,3.38245,0.0119559,44,40,144.554
37,15.9838,3.82562,47,43,136.631
49,9.45561,4.91494,62,62,16.5
40,0.665632,1.29466,50,48,78.2843
45,17.1942,8.22893,57,55,74.5077
31,15.6287,4.75198,39,36,154.798
34,19.8906,9.62996,43,40,137.855
46,6.37392,6.90759,58,56,53.8836
35,16.4674,3.09422,44,0,-nan
43,9.8698,8.42075,54,54,21.6005
48,4.5891,0.526745,61,0,-nan
48,2.95857,3.51452,61,61,27.0375
32,17.4938,8.5086,40,38,99.5821
39,17.5636,9.08142,49,47,80.5211
42,16.6161,2.52766,53,51,61.8228
41,14.0699,6.51108,52,0,-nan
40,12.9327,8.38641,50,48,89.3259
42,5.9644,9.16851,53,50,87.2961
32,4.62181,5.29133,40,0,-nan
36,2.92624,9.90875,45,41,136.48
34,17.7709,2.20656,43,0,-nan
43,9.002,0.83827,54,52,57.3347
42,7.83558,5.07953,53,51,71.4114
44,17.4623,3.71778,56,53,72.3336
34,19.7838,6.65256,43,39,152.735
37,18.6476,0.792485,47,43,137.47
47,17.0191,5.76238,59,0,-nan
42,1.4134,0.306781,53,51,65.7554
47,4.73904,6.63862,59,0,-nan
34,2.27507,7.79498,43,0,-nan
37,1.51322,1.82018,47,43,127.838
31,1.59446,5.94128,39,36,155.928
43,10.71,7.10463,54,52,57.1243
43,18.5169,4.17273,54,51,77.7246
36,2.32883,9.74058,45855,45738,49.2747
36,14.7576,4.4874,45855,45850,21.5786
27,14.1693,9.16368,34391,34346,28.6041
27,11.3023,7.11208,34391,34373,18.4071
26,5.54593,9.95896,33118,32792,57.4292
33,18.784,3.24614,42034,42002,45.6553
81,18.5291,3.03656,103176,98911,327.572
80,14.1201,6.03393,101902,97382,399.576
33,12.8782,0.844496,42,0,-nan
43,8.403,4.67184,54,54,21.755
31,3.53968,5.55427,39,36,149.327
31,14.2846,5.1427,39,36,150.812
34,4.7319,2.35239,43,0,-nan
42,19.0683,6.49892,53,51,73.3293
33,15.9815,0.154364,42,40,101.663
32,0.605989,2.83783,40,37,146.351
37,18.8953,2.46028,47,43,131.443
42,18.4048,5.2717,53,52,62.5966
31,14.6172,1.19618,39,36,152.995
32,8.79296,6.42452,40,37,141.952
35,9.06214,5.58204,44,43,73.5617
35,1.77935,8.60757,44,42,95.3384
38,7.02191,3.17483,48,47,59.5872
30,11.6599,9.23521,38,35,157.144
34,14.8986,9.05629,43,40,139.046
49,0.391275,0.741262,62,62,20.5633
30,11.6339,0.492243,38,35,160.175
48,13.4571,3.32021,61,61,23.8249
45,5.21267,8.87105,57,57,26.524
31,5.01094,0.257464,39,35,188.815
49,6.68808,9.63358,62,62,18.8881
41,3.37702,8.94758,52,52,29.7667
32,0.991176,5.34618,40,37,146.972
30,16.775,4.442,38,38,33.3085
36,12.5219,3.23788,45,0,-nan
34,5.96574,6.61162,43,41,87.4463
40,9.06634,9.05632,50,46,119.106
37,10.0626,1.90443,47,44,79.517
42,12.191,6.36486,53,52,53.8302
33,8.80843,6.14629,42,40,88.1447
48,9.481,3.29834,61,61,16.3876
33,13.3009,4.34926,42,40,95.3828
41,4.91182,3.89647,52,0,-nan
48,8.5481,2.52419,61,61,13.5812
50,0.181875,0.145649,63,63,15.7659
37,14.8106,5.00625,47,46,69.5932
34,6.55003,0.186162,43,41,123.214
37,11.1134,1.13988,47,0,-nan
35,18.2574,5.64406,44,42,89.5253
41,1.93618,2.19475,52,51,57.9568
45,18.5131,0.484668,57,0,-nan
46,9.52743,2.40116,58,58,21.5598
43,11.6449,2.58062,54,54,21.5927
45,2.23574,0.756097,57,55,62.0131
42,5.71321,7.372,53,52,71.5909
50,1.55429,7.63811,63,63,14.6348
40,2.39175,2.84971,50,49,57.7771
35,13.2315,6.65176,44,42,84.6846
49,12.0731,8.46686,62,62,36.204
40,16.2412,3.17045,50,47,84.2803
45,3.9507,8.03278,57,57,32.7649
34,13.9865,8.85333,43,41,107.199
43,18.4537,5.99083,54,51,87.6383
35,7.68513,0.561136,44,42,96.6537
30,7.35552,5.67917,38,35,152.697
31,7.47449,8.87136,39,36,162.413
49,15.6869,3.3093,62,62,17.0005
40,17.688,8.92949,50,49,62.0798
46,12.0198,3.29225,58,58,22.9174
31,10.5529,4.50472,39,0,-nan
36,5.62192,3.19262,45,43,84.4865
50,14.1377,0.209307,63,62,24.6716
49,3.63866,8.24514,62,0,-nan
40,13.1743,9.10713,50,49,58.832
31,14.228,5.01496,39,36,154.793
49,4.97968,4.78202,62,62,16.4225
48,11.8195,3.64366,61,61,31.9989
42,5.83196,1.61831,53,52,54.7598
38,11.4927,2.78616,48,47,61.6471
32,9.53589,5.93997,40,37,150.531
35,9.8633,4.53741,44,42,77.7189
50,2.9674,6.1345,63,63,15.7435
42,15.5841,3.86776,53,52,55.4444
47,12.3373,5.52593,59,59,18.6854
43,10.7364,5.65841,54,53,54.5307
37,8.69819,9.39319,47,45,82.76
38,6.86724,0.635697,48,47,63.2058
47,1.95443,3.85178,59,59,19.2385
45,5.77001,5.65959,57,57,30.7727
39,2.58731,0.638871,49,47,69.2899
43,6.1659,7.98305,54,54,33.4285
45,2.45542,3.96062,57,57,39.1738
33,5.77718,6.61418,42,38,149.375
43,18.6578,4.88588,54,54,21.5329
45,7.21363,5.2582,57,57,29.6152
46,16.2525,6.04782,58,0,-nan
30,4.7945,1.34943,38,37,100.697
37,11.8278,9.64721,47,46,67.7682
40,4.72965,0.815704,50,49,62.7437
39,3.30949,8.49059,49,48,60.7121
47,1.27388,4.70294,59,0,-nan
40,16.7668,5.38349,50,49,60.6196
46,15.9238,5.7983,58,58,19.7008
30,12.8439,7.2437,38,35,157.356
39,11.8916,4.77523,49,49,19.518
42,16.9931,2.42657,53,52,58.274
47,8.38752,1.38079,59,59,23.0773
36,3.14605,0.21593,45,44,74.1117
35,7.91104,2.1757,44582,44329,70.0601
30,8.44701,0.609246,38213,38132,49.7472
23,12.7116,6.45456,29296,29275,37.9667
29,9.12788,8.89009,36939,8280,103.726
28,6.93236,7.44873,35665,35612,35.5607
20,13.48,1.55768,25475,25260,42.5396
98,18.2348,9.6439,124830,16013,417.237
93,0.944095,3.24068,118461,118143,35.4285
30,15.4538,5.0134,38,37,90.9471
33,10.0836,7.60619,42,41,68.757
39,0.247598,0.665139,49,47,85.387
32,17.1414,4.17126,40,39,81.8199
43,13.6783,8.82286,54,53,50.9299
40,6.88199,9.7987,50,0,-nan
46,3.17786,6.18518,58,58,14.6354
45,8.72721,7.40543,57,57,18.9573
43,6.67432,8.95232,54,53,49.5495
45,6.08571,8.32599,57,57,19.5906
48,13.5406,7.43541,61,61,14.6956
45,14.5516,9.70944,57,57,18.0366
32,6.87455,8.69843,40,39,80.1305
45,14.1352,0.329086,57,57,23.1446
32,0.426358,9.80977,40,40,26.5626
42,13.9918,7.08225,53,52,50.1585
47,9.87836,8.86751,59,0,-nan
48,16.4695,8.88951,61,61,18.6654
47,1.9606,6.59071,59,57,46.7103
40,12.1484,3.98424,50,49,62.0168
44,2.25517,0.645266,56,54,64.071
44,10.013,2.30897,56,56,17.1304
32,4.02578,3.56028,40,39,80.3571
39,0.0523992,0.737134,49,48,67.5748
32,1.18943,2.41539,40,39,80.4864
43,0.129913,1.33041,54,53,49.3508
37,15.0262,9.88543,47,0,-nan
43,7.15883,9.93396,54,53,48.7485
42,10.8797,6.86761,53,52,57.9259
34,12.0751,4.28536,43,42,67.0501
49,14.6291,1.6378,62,62,14.1311
30,2.57014,1.37549,38,37,95.7382
39,11.3772,1.958,49,48,66.4643
30,11.961,9.21914,38,37,88.3448
35,13.8942,2.67577,44,44,21.7132
44,10.2577,3.02903,56,56,17.6753
50,4.21823,8.17476,63,63,13.0502
31,13.7727,2.00752,39,39,21.9223
43,3.86005,8.22343,54,53,48.2282
38,5.33618,9.36786,48,47,61.0165
40,5.90882,2.77285,50,49,63.9308
39,18.3233,2.63368,49,48,69.0049
35,2.21565,0.581601,44,43,76.2477
45,11.4329,8.88135,57,56,52.8929
37,9.97387,7.09675,47,46,59.8886
35,14.6828,0.907316,44,43,67.2191
48,6.85575,8.84643,61,61,13.0782
50,5.86517,7.16572,63,63,15.3943
46,14.8701,3.41964,58,58,16.6614
32,15.8778,5.98207,40,39,83.0477
40,14.4878,0.160278,50,0,-nan
42,7.48936,3.8045,53,52,50.1942
31,12.7408,9.6393,39,38,77.8547
31,8.78381,4.624,39,38,79.559
50,6.14445,9.18901,63,63,13.1012
32,1.22214,6.67335,40,0,-nan
42,0.826556,8.81499,53,52,50.1819
31,12.9693,0.645637,39,38,82.1171
44,10.8242,7.97112,56,55,53.3023
34,13.2255,6.71536,43,42,68.5888
45,18.4238,5.95072,57,57,18.5711
44,4.66353,7.40563,56,54,52.4719
46,18.7463,7.83112,58,56,50.3907
50,0.96526,2.25114,63,63,13.209
40,16.3664,7.89413,50,49,60.1621
38,7.80915,8.92854,48,0,-nan
49,5.07363,0.0179603,62,62,10.9948
40,13.9756,5.73843,50,48,76.03
48,14.1833,2.37239,61,0,-nan
45,10.9984,1.94196,57,0,-nan
32,5.7912,7.34339,40,39,77.5378
32,3.44296,7.12797,40,39,80.5877
36,19.836,9.44492,45,44,69.9078
33,19.5609,5.36141,42,42,20.5217
48,14.701,4.6413,61,61,15.3032
50,14.8047,2.63112,63,63,11.9177
37,16.8837,0.790065,47,46,61.4102
46,14.4378,5.27181,58,58,14.5645
44,16.2408,2.76285,56,55,48.3111
33,6.34527,8.62215,42,41,73.5987
49,14.9241,8.79152,62,62,16.859
36,11.1048,4.76661,45,44,72.9607
46,19.3991,7.57964,58,0,-nan
48,18.9465,8.75279,61,59,49.1213
33,6.93266,7.93702,42,41,72.9277
50,14.3894,9.86307,63,63,20.7416
36,16.6563,8.30984,45,45,21.7105
49,3.50295,1.25743,62,0,-nan
38,1.75342,7.61927,48,47,65.6973
30,6.19338,5.57664,38,37,91.6826
47,9.67564,4.97884,59,59,10.7892
41,7.97136,6.1887,52,51,51.3283
46,5.52866,3.64354,58,58,18.179
38,12.1201,0.460145,48,47,61.8711
46,7.10856,4.95792,58,58,17.4661
47,3.41255,6.69241,59,59,30.0295
41,2.26978,7.73024,52,51,50.6907
32,12.3916,8.91192,40,39,80.0283
50,6.06494,5.65694,63,63,16.4716
50,7.7753,6.25907,63,63,17.716
33,13.4932,4.61088,42034,5127,125.422
24,2.13644,6.7311,30570,478,4.40022
20,11.2539,3.7455,25475,25405,16.2838
31,6.9534,0.668092,39487,39429,25.0687
29,8.31879,4.93845,36939,36899,15.3073
29,8.17599,9.86923,36939,36845,9.53149
95,17.9406,6.25119,121009,108448,1211.04
85,7.76811,0.447435,108271,98016,1197.95
47,18.0294,9.18229,59,57,55.8401
44,11.7643,0.540551,56,54,56.0954
48,16.9556,5.776,61,59,60.8746
32,19.9983,3.19976,40,39,91.8537
31,2.62461,5.29334,39,36,150.493
38,14.6957,3.09843,48,47,64.7301
38,10.3741,2.21606,48,47,63.6831
