30,3.62662,5.62257,38,0,-nan
34,4.02511,4.7618,43,0,-nan
32,4.87642,0.545933,40,0,-nan
48,7.52341,0.458516,61,0,-nan
34,3.79246,7.31933,43,42,71.4314
45,17.3204,9.73971,57,0,-nan
43,17.9648,7.55861,54,0,-nan
44,3.4193,1.00968,56,55,56.5891
33,8.07281,6.05827,42,41,75.2256
44,17.9243,4.00254,56,54,61.386
38,14.6201,6.07448,48,47,62.9222
41,8.44546,6.45595,52,51,58.3696
50,15.303,4.25764,63,63,19.3965
37,12.7745,0.877911,47,46,60.9105
48,7.40529,0.193867,61,61,12.8341
32,3.81104,2.96045,40,0,-nan
40,16.658,9.03225,50,49,60.3257
47,4.89432,0.302439,59,0,-nan
31,2.28528,2.94884,39,0,-nan
49,8.62176,9.05528,62,62,14.56
39,4.95672,1.13991,49,48,59.8416
31,5.29266,8.66073,39,38,82.476
43,4.82926,3.38678,54,29,92.5975
50,2.49649,1.2682,63,0,-nan
42,17.5803,3.2131,53,52,59.1396
44,9.59464,1.54133,56,54,54.1511
33,15.3816,6.39637,42,41,74.8155
34,7.07412,2.22449,43,0,-nan
44,6.94219,6.2717,56,54,56.5078
44,10.9898,3.54856,56,55,51.124
43,10.2748,9.32371,54,0,-nan
44,11.0752,5.5718,56,0,-nan
34,12.808,5.31694,43,0,-nan
30,8.22121,5.80188,38,37,82.7264
41,6.24883,9.27706,52,0,-nan
38,13.6552,4.08371,48,47,87.1035
49,5.45553,9.29808,62,62,29.1266
34,9.26979,9.64286,43,42,76.7307
49,1.69128,0.00600433,62,62,25.4685
50,17.9919,1.91281,63,0,-nan
33,4.72781,7.4575,42,41,79.7402
46,10.3329,0.647356,58,58,20.1005
43,8.59714,9.11446,54,52,63.2137
33,7.81436,2.37599,42,41,80.0022
50,19.9453,9.81501,63,0,-nan
35,13.187,8.45382,44,0,-nan
37,18.2337,1.54713,47,45,78.7953
30,4.93495,4.21037,38,37,86.9109
32,12.2946,0.263373,40,0,-nan
38,11.4793,1.75729,48,0,-nan
43,18.747,4.2543,54,0,-nan
36,8.78179,9.54073,45,44,64.4177
39,18.308,6.26386,49,0,-nan
49,17.0349,8.25554,62,62,21.4114
41,6.46636,9.19323,52,51,57.6629
45,12.9823,9.58428,57,0,-nan
36,2.31096,2.64569,45,0,-nan
46,11.4631,9.95437,58,56,49.7468
35,18.8854,6.10328,44,0,-nan
36,14.5011,0.419162,45,44,76.6256
31,13.9178,2.53979,39,38,78.6809
43,8.73113,1.85892,54,53,51.7756
32,9.89188,8.32628,40,39,82.2874
36,9.32386,5.39627,45,44,62.883
46,8.50955,7.88122,58,0,-nan
37,10.7067,0.153417,47,0,-nan
42,2.36952,8.31931,53,51,64.8028
33,1.13759,8.89749,42,0,-nan
49,0.756662,5.91011,62,62,23.6636
46,10.7973,2.97064,58,58,19.5395
49,15.355,8.55231,62,62,24.7076
42,9.2585,2.08639,53,52,54.4633
33,11.1644,4.87029,42,0,-nan
30,7.37885,2.2437,38,37,82.4395
36,17.0847,4.58187,45,44,69.0756
36,15.6511,3.55607,45,44,72.4607
38,2.77297,4.97948,48403,0,-nan
28,9.392,6.62309,35665,35623,18.8542
89,19.1174,9.82198,113366,8022,277.858
97,0.472048,1.62037,123556,86428,1607.58
90,7.72698,2.5067,114640,96165,1356.35
83,5.04184,8.80312,105723,43249,1250.97
82,10.1239,5.3326,104450,99242,785.117
88,8.57076,7.08563,112092,86491,1489.44
40,6.83918,9.41143,50,45,146.009
42,3.44105,9.89935,53,46,169.378
34,1.58898,8.09262,43,41,95.8263
31,4.36366,3.70274,39,34,252.022
36,3.33721,9.47619,45,40,181.766
45,3.04291,9.163,57,0,-nan
48,16.7704,8.71771,61,32,131.199
48,17.2758,9.85475,61,61,34.2423
47,13.4373,9.34924,59,53,118.974
37,17.0676,5.16454,47,42,163.079
39,0.213232,9.90491,49,0,-nan
48,6.99598,3.54112,61,58,76.8408
41,4.93923,9.43378,52,47,134.963
37,8.23476,4.44476,47,42,156.705
31,10.9804,8.29536,39,39,28.3116
46,16.0742,1.99215,58,52,111.68
49,11.1276,5.32266,62,59,70.3403
49,15.0065,6.15451,62,0,-nan
38,12.0129,1.78017,48,43,154.107
45,10.0263,5.36857,57,51,124.96
47,0.594769,1.20769,59,53,111.652
47,10.065,0.665229,59,56,75.0923
41,7.51311,9.94272,52,44,197.779
45,3.57947,9.96701,57,51,128.445
31,5.43983,3.4338,39,33,261.327
47,6.03761,7.14268,59,56,75.8117
33,7.31453,5.81893,42,36,231.855
36,1.28512,5.68777,45,43,96.1223
36,5.68864,5.979,45,38,240.271
42,15.9806,4.6096,53,48,128.852
50,6.94713,6.33791,63,60,60.9718
40,5.1289,1.51451,50,45,144.265
45,12.1092,4.08738,57,51,120.419
40,16.8863,1.00376,50,45,138.519
32,11.9301,4.11174,40,34,252.155
37,2.66809,4.68393,47,42,165.876
50,2.95441,1.38643,63,60,60.3744
30,9.16171,1.31684,38,38,33.8655
36,11.1079,0.290801,45,40,169.043
34,5.7165,9.4407,43,41,105.082
45,14.9869,3.54837,57,51,129.468
45,17.3414,0.453658,57,51,131.046
43,3.42793,4.42321,54,45,202.013
48,12.9326,8.58289,61,58,79.2548
33,17.435,1.70985,42,37,193.393
43,7.93894,7.99104,54,48,127.474
49,7.24394,5.08014,62,59,62.9159
50,13.7447,1.90225,63,60,67.0308
48,6.3704,4.81968,61,54,129.511
41,4.3919,7.312,52,49,88.708
45,3.07228,9.59451,57,51,129.553
36,0.611121,8.3367,45,40,181.268
30,0.413331,9.40752,38,0,-nan
41,16.4847,5.32284,52,47,147.986
50,5.41212,3.98559,63,57,105.766
41,6.61282,3.35768,52,47,134.26
46,19.2119,7.97536,58,55,84.0286
30,2.33182,8.70284,38,34,195.08
37,19.3732,3.91556,47,42,168.643
32,0.482683,6.12559,40,40,30.527
48,18.1832,8.94706,61,58,70.353
47,3.90458,9.46427,59,0,-nan
38,12.5368,5.00901,48,43,152.961
50,6.98785,2.86921,63,0,-nan
45,7.09171,6.18622,57,51,120.302
44,15.4992,0.971008,56,51,119.38
39,2.89565,3.67169,49,0,-nan
45,1.72154,3.56398,57,54,91.7094
49,9.91798,4.72246,62,56,102.731
37,9.78044,7.68073,47,42,155.212
31,17.3505,2.32068,39,35,195.318
31,7.40233,1.31556,39,0,-nan
33,18.4418,5.39503,42,37,195.047
42,17.219,7.63591,53,46,152.881
49,8.12038,6.38145,62,59,64.2695
40,13.1726,4.3111,50,45,141.442
33,7.46209,9.39579,42,37,197.45
38,5.55239,2.38333,48,43,151.014
47,19.6995,8.78982,59,19,210.329
31,9.47327,4.3764,39,33,253.693
39,3.46633,3.96854,49,44,151.983
43,7.19473,4.93156,54,48,130.285
38,8.3282,9.15492,48,43,157.209
39,1.75153,5.62872,49,44,146.775
31,10.8768,8.80964,39,34,243.727
50,3.09669,7.78835,63,60,59.5303
43,14.8379,2.48942,54,48,130.914
39,13.9857,3.09438,49,49,44.254
34,12.7643,6.82177,43,37,230.311
30,6.06005,5.23007,38,38,29.0666
49,13.5543,7.47899,62,55,118.742
35,11.7063,8.34621,44,39,178.301
48,11.1349,8.86512,61,0,-nan
44,6.19582,9.45599,56,49,152.198
48,13.0325,2.82847,61,58,76.6255
38,13.8876,8.12954,48,43,155.373
35,16.7466,7.30546,44,38,229.785
41,1.06827,8.36555,52,47,137.154
40,15.627,1.87275,50,45,144.269
50,13.4768,5.33407,63,60,63.5778
37,4.1594,2.46925,47129,46991,55.5467
22,4.088,4.93464,28023,0,-nan
85,18.8233,6.42927,108271,80999,1649.63
88,7.29606,8.82712,112092,86349,1533.08
100,10.3025,6.6756,127377,126059,141.089
91,6.72242,1.73748,115914,57062,1699.89
90,6.83177,0.443461,114640,20825,1152.32
84,11.4276,6.11419,106997,88509,1449.48
37,15.7855,5.88191,47,39,264.983
32,11.2547,3.19913,40,0,-nan
43,8.78524,4.12349,54,48,141.652
31,12.4848,8.27029,39,0,-nan
45,11.1162,5.96823,57,54,82.6869
44,10.7238,2.21735,56,51,122.995
41,15.6938,4.95694,52,45,171.956
40,3.03445,3.13961,50,45,146.022
31,11.2497,2.46564,39,0,-nan
40,9.42348,6.88606,50,44,154.195
35,13.6176,6.53985,44,36,284.538
40,9.32797,1.38816,50,42,214.673
38,19.9189,9.24501,48,42,166.347
47,4.31302,2.59301,59,53,118.451
45,1.3071,4.39383,57,51,135.713
38,14.7656,2.65618,48,42,181.084
41,8.17018,7.09683,52,46,142.285
49,0.00873,8.20596,62,0,-nan
34,9.35048,5.70687,43,36,263.539
36,6.70163,7.15807,45,37,261.404
46,0.79292,8.27696,58,58,38.7219
39,13.42,7.55364,49,43,160.917
45,10.0175,6.59027,57,51,121.086
43,4.77255,3.28929,54,47,172.189
31,7.25314,1.24509,39,0,-nan
38,8.0501,9.52356,48,43,165.33
35,9.75274,1.09187,44,36,269.351
46,15.0467,0.917032,58,55,73.9746
38,7.58482,4.63867,48,40,225.476
40,14.6408,9.47943,50,45,150.062
35,15.9295,5.11722,44,42,96.5539
37,6.8385,2.01935,47,39,243.385
36,16.1455,2.11654,45,0,-nan
37,15.8485,8.00503,47,39,240.697
47,9.24,2.14895,59,54,82.4509
32,16.8908,2.91191,40,40,31.6902
50,10.6059,8.51522,63,57,107.769
44,5.54895,1.75577,56,50,121.082
45,14.8105,0.387734,57,57,37.4303
35,7.62197,5.9209,44,0,-nan
30,13.3159,8.0645,38,32,301.506
43,9.78864,0.604877,54,0,-nan
33,4.57057,5.89764,42,0,-nan
47,17.2435,8.1105,59,53,99.0486
49,9.91344,2.27978,62,59,65.7214
33,10.5852,7.3214,42,0,-nan
35,9.65851,6.7735,44,36,270.472
50,4.99298,2.53635,63,57,104.021
34,15.1605,6.4262,43,0,-nan
38,19.1893,3.08267,48,43,175.162
37,10.763,2.79269,47,42,162.47
38,14.1481,4.44892,48,42,168.611
38,13.8844,2.54335,48,42,163.562
38,1.97955,7.09707,48,43,160.288
36,0.549566,8.64742,45,37,260.74
38,2.15036,1.14356,48,45,97.9012
38,5.61587,0.63383,48,43,160.911
30,16.4423,1.60375,38,0,-nan
32,12.4976,8.55412,40,0,-nan
46,7.31021,8.16742,58,52,116.624
47,10.9109,8.5961,59,59,40.2071
39,18.5395,9.28573,49,41,224.288
47,3.38245,0.0119559,59,56,88.9011
50,15.9838,3.82562,63,0,-nan
37,9.45561,4.91494,47,39,241.768
42,0.665632,1.29466,53,47,140.361
35,17.1942,8.22893,44,0,-nan
37,15.6287,4.75198,47,0,-nan
49,19.8906,9.62996,62,56,110.889
40,6.37392,6.90759,50,44,157.001
45,16.4674,3.09422,57,54,82.9775
31,9.8698,8.42075,39,38,96.8261
34,4.5891,0.526745,43,0,-nan
46,2.95857,3.51452,58,53,89.4325
35,17.4938,8.5086,44,36,262.955
43,17.5636,9.08142,54,48,136.28
48,16.6161,2.52766,61,58,68.6752
48,14.0699,6.51108,61,58,69.9101
32,12.9327,8.38641,40,0,-nan
39,5.9644,9.16851,49,43,168.539
42,4.62181,5.29133,53,47,140.643
41,2.92624,9.90875,52,46,148.64
40,17.7709,2.20656,50,44,152.082
42,9.002,0.83827,53,45,204.823
32,7.83558,5.07953,40,0,-nan
36,17.4623,3.71778,45,37,255.258
34,19.7838,6.65256,43,0,-nan
43,18.6476,0.792485,54,48,131.888
42,17.0191,5.76238,53,47,138.013
44,1.4134,0.306781,56,51,116.734
34,4.73904,6.63862,43,0,-nan
37,2.27507,7.79498,47,0,-nan
47,1.51322,1.82018,59,56,75.2672
42,1.59446,5.94128,53,47,148.349
47,10.71,7.10463,59,56,73.995
34,18.5169,4.17273,43,0,-nan
37,2.32883,9.74058,47,38,259.7
31,14.7576,4.4874,39,0,-nan
43,14.1693,9.16368,54,48,131.184
43,11.3023,7.11208,54,28,244.191
36,5.54593,9.95896,45855,0,-nan
36,18.784,3.24614,45855,18068,243.328
81,18.5291,3.03656,103176,97997,865.193
80,14.1201,6.03393,101902,88703,1280.65
90,12.8782,0.844496,114640,78895,1608.2
99,8.403,4.67184,126104,105593,1224.94
97,3.53968,5.55427,123556,23197,1259.14
80,14.2846,5.1427,101902,2184,72.3706
33,4.7319,2.35239,42,40,105.522
43,19.0683,6.49892,54,51,78.4468
31,15.9815,0.154364,39,36,150.885
31,0.605989,2.83783,39,39,23.5238
34,18.8953,2.46028,43,40,142.541
42,18.4048,5.2717,53,51,67.888
33,14.6172,1.19618,42,39,143.781
32,8.79296,6.42452,40,37,143.1
37,9.06214,5.58204,47,45,75.0611
42,1.77935,8.60757,53,48,126.195
31,7.02191,3.17483,39,39,28.3309
32,11.6599,9.23521,40,37,143.099
35,14.8986,9.05629,44,0,-nan
35,0.391275,0.741262,44,44,34.7484
38,11.6339,0.492243,48,44,124.459
30,13.4571,3.32021,38,35,166.229
34,5.21267,8.87105,43,40,143.722
49,5.01094,0.257464,62,57,101.809
30,6.68808,9.63358,38,35,157.891
48,3.37702,8.94758,61,59,49.1071
45,0.991176,5.34618,57,55,62.456
31,16.775,4.442,39,38,102.951
49,12.5219,3.23788,62,60,47.3922
41,5.96574,6.61162,52,50,71.0862
32,9.06634,9.05632,40,37,148.493
30,10.0626,1.90443,38,35,159.234
36,12.191,6.36486,45,41,130.493
34,8.80843,6.14629,43,43,22.2618
40,9.481,3.29834,50,48,74.3629
37,13.3009,4.34926,47,45,86.6749
42,4.91182,3.89647,53,51,65.084
33,8.5481,2.52419,42,39,133.069
48,0.181875,0.145649,61,0,-nan
33,14.8106,5.00625,42,39,137.524
41,6.55003,0.186162,52,50,73.4946
48,11.1134,1.13988,61,59,49.5358
50,18.2574,5.64406,63,61,50.616
37,1.93618,2.19475,47,47,30.0672
34,18.5131,0.484668,43,40,139.437
37,9.52743,2.40116,47,45,87.2295
35,11.6449,2.58062,44,42,90.2036
41,2.23574,0.756097,52,50,66.4435
45,5.71321,7.372,57,55,67.4654
46,1.55429,7.63811,58,56,56.5879
43,2.39175,2.84971,54,52,63.3835
45,13.2315,6.65176,57,55,59.1962
42,12.0731,8.46686,53,51,71.7676
50,16.2412,3.17045,63,61,53.2379
40,3.9507,8.03278,50,0,-nan
35,13.9865,8.85333,44,41,134.304
49,18.4537,5.99083,62,60,48.4214
40,7.68513,0.561136,50,48,98.7185
45,7.35552,5.67917,57,55,62.2005
34,7.47449,8.87136,43,40,146.679
43,15.6869,3.3093,54,52,60.6886
35,17.688,8.92949,44,42,103.13
30,12.0198,3.29225,38,35,155.409
31,10.5529,4.50472,39,36,161.308
49,5.62192,3.19262,62,60,51.8411
40,14.1377,0.209307,50,47,83.3152
46,3.63866,8.24514,58,56,55.7976
31,13.1743,9.10713,39,39,34.2978
36,14.228,5.01496,45,41,137.026
50,4.97968,4.78202,63,61,50.3432
49,11.8195,3.64366,62,60,51.4199
40,5.83196,1.61831,50,48,77.0743
31,11.4927,2.78616,39,39,42.7086
49,9.53589,5.93997,62,60,51.1007
48,9.8633,4.53741,61,58,61.9369
42,2.9674,6.1345,53,45,196.604
38,15.5841,3.86776,48,45,82.6497
32,12.3373,5.52593,40,37,149.506
35,10.7364,5.65841,44,40,135.996
50,8.69819,9.39319,63,63,32.0428
42,6.86724,0.635697,53,51,63.5954
47,1.95443,3.85178,59,57,53.0298
43,5.77001,5.65959,54,52,67.3083
37,2.58731,0.638871,47,45,86.7312
38,6.1659,7.98305,48,46,84.8107
47,2.45542,3.96062,59,57,58.175
45,5.77718,6.61418,57,55,58.8204
39,18.6578,4.88588,49,47,74.3873
43,7.21363,5.2582,54,52,62.5937
45,16.2525,6.04782,57,55,54.9049
33,4.7945,1.34943,42,39,133.728
43,11.8278,9.64721,54,52,68.0324
45,4.72965,0.815704,57,55,57.9673
46,3.30949,8.49059,58,56,54.7831
30,1.27388,4.70294,38,35,159.301
37,16.7668,5.38349,47,45,91.8452
40,15.9238,5.7983,50,48,79.5813
39,12.8439,7.2437,49,49,31.679
47,11.8916,4.77523,59,57,44.7658
40,16.9931,2.42657,50,50,33.0072
46,8.38752,1.38079,58,56,55.9812
30,3.14605,0.21593,38,35,150.888
39,7.91104,2.1757,49,0,-nan
42,8.44701,0.609246,53,51,66.0587
47,12.7116,6.45456,59,59,31.3397
36,9.12788,8.89009,45,41,134.911
35,6.93236,7.44873,44582,44074,58.2109
30,13.48,1.55768,38213,7395,136.743
98,18.2348,9.6439,124830,9058,642.845
93,0.944095,3.24068,118461,108278,1044.35
100,15.4538,5.0134,127377,117154,1161.92
86,10.0836,7.60619,109545,109286,61.4842
84,0.247598,0.665139,106997,6648,206.322
97,17.1414,4.17126,123556,1314,90.534
30,13.6783,8.82286,38,17,358.213
33,6.88199,9.7987,42,38,175.224
39,3.17786,6.18518,49,44,138.057
32,8.72721,7.40543,40,36,174.696
43,6.67432,8.95232,54,49,136.732
40,6.08571,8.32599,50,45,131.679
46,13.5406,7.43541,58,0,-nan
45,14.5516,9.70944,57,57,37.9798
43,6.87455,8.69843,54,51,77.24
45,14.1352,0.329086,57,54,71.9356
48,0.426358,9.80977,61,58,65.246
45,13.9918,7.08225,57,51,124.686
32,9.87836,8.86751,40,36,174.924
45,16.4695,8.88951,57,54,74.7965
32,1.9606,6.59071,40,38,116.63
42,12.1484,3.98424,53,50,84.8656
47,2.25517,0.645266,59,0,-nan
48,10.013,2.30897,61,58,55.726
47,4.02578,3.56028,59,52,148.817
40,0.0523992,0.737134,50,45,140.761
44,1.18943,2.41539,56,53,80.794
44,0.129913,1.33041,56,53,79.0319
32,15.0262,9.88543,40,40,31.1197
39,7.15883,9.93396,49,0,-nan
32,10.8797,6.86761,40,40,35.8899
43,12.0751,4.28536,54,51,76.9112
37,14.6291,1.6378,47,0,-nan
43,2.57014,1.37549,54,0,-nan
42,11.3772,1.958,53,48,126.133
34,11.961,9.21914,43,39,156.739
49,13.8942,2.67577,62,57,85.2354
30,10.2577,3.02903,38,34,195.291
39,4.21823,8.17476,49,44,141.077
30,13.7727,2.00752,38,0,-nan
35,3.86005,8.22343,44,0,-nan
44,5.33618,9.36786,56,49,149.492
50,5.90882,2.77285,63,60,67.0511
31,18.3233,2.63368,39,35,177.537
43,2.21565,0.581601,54,49,120.504
38,11.4329,8.88135,48,40,23.1848
40,9.97387,7.09675,50,45,131.393
39,14.6828,0.907316,49,44,135.832
35,6.85575,8.84643,44,42,93.9586
45,5.86517,7.16572,57,51,125.53
37,14.8701,3.41964,47,42,149.485
35,15.8778,5.98207,44,40,154.295
48,14.4878,0.160278,61,58,66.4003
50,7.48936,3.8045,63,59,70.2006
46,12.7408,9.6393,58,55,76.841
32,8.78381,4.624,40,36,167.006
40,6.14445,9.18901,50,45,146.272
42,1.22214,6.67335,53,50,82.7985
31,0.826556,8.81499,39,32,15.5294
31,12.9693,0.645637,39,35,186.946
50,10.8242,7.97112,63,57,104.242
32,13.2255,6.71536,40,36,181.712
42,18.4238,5.95072,53,50,79.3537
31,4.66353,7.40563,39,35,176.618
44,18.7463,7.83112,56,0,-nan
34,0.96526,2.25114,43,39,168.572
45,16.3664,7.89413,57,52,118.456
44,7.80915,8.92854,56,53,80.738
46,5.07363,0.0179603,58,0,-nan
50,13.9756,5.73843,63,57,101.496
40,14.1833,2.37239,50,45,137.736
38,10.9984,1.94196,48,32,195.075
49,5.7912,7.34339,62,59,59.3938
40,3.44296,7.12797,50,45,138.584
48,19.836,9.44492,61,58,61.5656
45,19.5609,5.36141,57,54,77.5707
32,14.701,4.6413,40,36,176.374
32,14.8047,2.63112,40,3,1978.29
36,16.8837,0.790065,45,39,175.113
33,14.4378,5.27181,42,38,160.993
48,16.2408,2.76285,61,57,87.6613
50,6.34527,8.62215,63,60,62.4183
37,14.9241,8.79152,47,42,147.036
46,11.1048,4.76661,58,0,-nan
44,19.3991,7.57964,56,54,68.4158
33,18.9465,8.75279,42,38,165.681
49,6.93266,7.93702,62,59,56.7574
36,14.3894,9.86307,45,0,-nan
46,16.6563,8.30984,58,52,111.545
48,3.50295,1.25743,61,57,76.7903
33,1.75342,7.61927,42,38,164.836
50,6.19338,5.57664,63,0,-nan
36,9.67564,4.97884,45,41,147.585
49,7.97136,6.1887,62,62,29.8892
38,5.52866,3.64354,48,43,146.252
30,12.1201,0.460145,38,38,27.2689
47,7.10856,4.95792,59,53,110.9
41,3.41255,6.69241,52,46,142.012
46,2.26978,7.73024,58,55,68.3746
38,12.3916,8.91192,48,43,147.835
46,6.06494,5.65694,58,56,69.6304
47,7.7753,6.25907,59,53,111.17
41,13.4932,4.61088,52,47,129.67
32,2.13644,6.7311,40,40,28.8981
50,11.2539,3.7455,63,60,57.017
50,6.9534,0.668092,63,60,61.1479
33,8.31879,4.93845,42034,41911,58.0652
24,8.17599,9.86923,30570,30469,15.5099
95,17.9406,6.25119,121009,1697,46.1391
85,7.76811,0.447435,108271,2900,534.996
89,18.0294,9.18229,113366,112976,73.3367
94,11.7643,0.540551,119735,7068,181.332
92,16.9556,5.776,117187,114313,462.881
93,19.9983,3.19976,118461,116111,548.197
47,2.62461,5.29334,59,57,50.5125
44,14.6957,3.09843,56,56,30.7585
48,10.3741,2.21606,61,59,51.8059
32,16.8483,1.97298,40,40,36.5423
31,14.4534,5.44437,39,38,96.6258
38,13.7666,1.38034,48,46,81.0537
38,12.464,3.67465,48,46,69.6443
37,0.310184,2.9943,47,0,-nan
49,4.68696,1.81483,62,60,46.0561
