scenarios,1
seeds per scenario,20
notes,wifin_alg_mob. 2-100-6
arg_list[0],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 1, 'csvFileName': './scratch/testfile_2020-05-28_15:06:48.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
arg_list[9],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 10, 'csvFileName': './scratch/testfile_2020-05-28_15:06:48.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
init_channelNumber, channelWidth, gi, mcs, txPower
42,80,800,6,20
100,20,1600,1,2
155,80,800,6,20
channelNumber, channelWidth, gi, mcs, txPower
42,80,800,6,20
100,20,1600,1,2
155,80,800,6,20
34,16.5935,9.22691,5,4,27.0747
36,19.1169,0.773594,6,6,27.2287
33,2.46748,7.10519,5,4,33.9859
45,6.14728,5.13171,7,6,15.4583
39,5.73972,5.87867,6,6,22.8031
35,9.37353,2.12715,5,4,31.8164
37,4.39095,4.77037,6,6,20.0209
33,9.15407,3.13193,5,5,22.4571
48,8.51746,4.1278,8,8,10.9257
32,13.2332,9.59664,5,5,23.4841
33,16.4911,4.79217,5,4,30.1419
30,1.15548,1.32285,5,5,29.0564
36,15.7316,4.97719,6,6,24.3419
41,9.44277,3.05164,6,6,20.8761
33,7.25058,5.20961,5,4,28.8856
38,16.9589,6.2699,6,6,21.7577
44,14.3656,5.92948,7,7,15.628
36,4.94599,4.16314,6,6,23.2303
31,4.66198,7.69816,5,5,27.5488
50,4.25478,8.94061,8,0,-nan
48,15.3534,5.07671,8,8,16.2974
50,11.1848,9.15968,8,8,8.33143
46,10.5688,9.44877,7,6,15.0812
31,10.3783,2.95506,5,5,24.2784
40,15.3986,6.48535,6,6,21.6341
33,17.6775,4.27616,5,4,28.0428
43,4.62925,6.0432,7,7,17.0529
39,5.58221,2.43517,6623,6538,4.47843
34,13.6894,6.12185,5774,5549,7.4511
37,18.5423,7.29093,6283,6186,4.68543
21,17.8256,1.77806,3566,0,-nan
21,1.38654,7.48977,3566,3439,4.72577
28,14.696,8.31155,4755,4679,3.66669
channelNumber, channelWidth, gi, mcs, txPower
38,40,800,9,20
100,20,1600,1,3
155,80,800,6,20
97,19.7058,6.60734,24711,24572,1.70109
92,6.82402,7.20681,23437,23189,2.04108
47,2.57566,4.1689,11,9,10.8367
41,1.68068,2.93441,10,9,17.178
38,16.708,5.11087,9,9,15.825
30,2.85695,9.02856,7,7,25.6816
39,8.94646,6.47048,9,9,17.5648
49,7.81375,3.29978,12,12,8.42964
43,7.19636,6.03087,10,10,13.3755
43,8.12122,4.5676,10,10,13.3009
35,7.77911,6.4921,8,6,27.5055
32,7.68104,3.05435,8,7,21.0673
47,18.9235,6.23924,11,9,13.036
43,5.75861,3.28492,10,9,13.7766
47,17.8125,3.11645,11,9,14.6438
39,12.3559,1.72151,9,9,19.1213
44,13.4044,6.63499,11,11,15.4911
42,2.33199,7.84704,10,10,15.608
43,14.9798,9.81128,10,10,12.6781
50,16.0783,8.14825,12,12,8.59248
46,10.3269,6.09847,11,9,10.7884
42,18.6914,0.664084,10,10,20.1985
49,17.0426,1.77422,12,12,8.02474
42,5.00221,2.0515,10,10,20.6858
33,17.3377,3.92676,8,7,18.3898
49,16.6755,1.78956,12,12,8.38302
30,0.198256,7.06927,7,7,27.7765
42,3.35502,6.88841,10,10,16.778
31,2.50437,6.64761,7,7,21.8329
39,1.19319,3.32234,9,9,16.2267
32,1.81331,7.81129,8,8,19.7951
48,2.01261,2.38093,12,12,12.9915
36,2.43821,5.27299,9,9,18.7003
47,13.7617,5.22926,11,9,12.0868
42,1.89628,8.65967,10,10,15.0022
47,18.6602,4.86988,11,0,-nan
44,8.98245,8.7793,11,11,14.0477
46,1.7097,0.504838,11,9,14.3394
50,4.03646,8.02916,12,12,7.84306
44,18.9621,7.00127,11,10,13.9958
39,17.31,8.03726,9,9,18.3895
31,14.2227,8.22798,7,7,19.3371
35,7.6515,7.12884,8,6,24.5391
49,16.3872,0.438982,12,12,12.5171
41,3.7027,0.0969336,10,9,15.8036
50,1.90557,6.48025,12,12,11.0911
45,18.329,4.51612,11,9,15.1161
41,12.4472,0.151219,10,9,16.583
36,1.14264,1.47442,9,9,22.6038
50,4.31088,9.52766,12,12,7.56477
36,12.4784,0.569984,9,9,18.1634
47,2.64638,9.33036,11,9,15.0149
42,2.41468,1.69341,10,9,19.9245
32,11.2483,0.634101,8,8,16.8372
37,8.7902,1.60658,9,9,14.6589
47,14.7974,5.77067,11,9,15.6357
36,7.69083,3.19819,9,9,19.0468
47,13.5371,6.11227,11,9,15.0828
42,13.4711,3.13588,10,10,17.6668
30,5.49494,1.77428,7,7,28.2497
46,15.1374,4.66188,11,9,13.257
44,15.5376,7.78593,11,11,15.1921
50,6.40405,2.65847,12,12,8.3822
42,14.1106,2.90097,10,10,18.1464
39,13.1245,4.63856,9,9,17.3999
50,6.82763,2.04188,12,12,7.63757
42,12.7278,9.64904,10,10,17.9844
48,14.6349,9.82146,12,12,11.5562
47,10.8456,5.003,11,9,8.34366
42,8.99602,0.956404,10,0,-nan
50,2.3639,8.72878,12,12,10.4311
32,5.16643,0.323704,8,7,20.5261
44,14.2986,4.55723,11,11,15.4672
30,13.9072,1.18799,7,7,20.1931
31,9.97266,4.9075,7,7,18.8338
34,16.5935,9.22691,8,7,17.2419
36,19.1169,0.773594,9,9,23.005
33,2.46748,7.10519,8,7,23.3639
45,6.14728,5.13171,11,10,11.3327
39,5.73972,5.87867,9,9,16.1408
35,9.37353,2.12715,8,6,23.9524
37,4.39095,4.77037,9,9,14.2132
33,9.15407,3.13193,8,8,14.4885
48,8.51746,4.1278,12,12,9.4182
32,13.2332,9.59664,8,8,16.222
33,16.4911,4.79217,8,7,20.7442
30,1.15548,1.32285,7,7,24.7907
36,15.7316,4.97719,9,9,18.4078
41,9.44277,3.05164,10,9,14.9753
33,7.25058,5.20961,8,7,18.9063
38,16.9589,6.2699,9,9,16.2107
44,14.3656,5.92948,11,11,13.2322
36,4.94599,4.16314,9,9,17.6834
31,4.66198,7.69816,7,7,20.6637
50,4.25478,8.94061,12,0,-nan
48,15.3534,5.07671,12,12,13.0145
50,11.1848,9.15968,12,12,7.59478
46,10.5688,9.44877,11,9,11.4844
31,10.3783,2.95506,7,7,19.1313
40,15.3986,6.48535,10,9,17.9343
33,17.6775,4.27616,8,7,18.6114
43,4.62925,6.0432,10,10,13.3745
39,5.58221,2.43517,9935,9810,4.53547
34,13.6894,6.12185,8661,8412,7.08414
37,18.5423,7.29093,9425,9238,4.55588
21,17.8256,1.77806,5349,0,-nan
21,1.38654,7.48977,5349,5213,4.54669
28,14.696,8.31155,7133,7014,3.51466
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,4,20
100,20,1600,1,4
155,80,800,6,20
97,19.7058,6.60734,32948,24572,1.70109
92,6.82402,7.20681,31249,30945,1.70274
47,2.57566,4.1689,15,12,9.67175
41,1.68068,2.93441,13,12,14.3252
38,16.708,5.11087,12,12,13.2443
30,2.85695,9.02856,10,10,19.3573
39,8.94646,6.47048,13,12,17.1831
49,7.81375,3.29978,16,16,6.98196
43,7.19636,6.03087,14,13,11.4781
43,8.12122,4.5676,14,13,10.8325
35,7.77911,6.4921,11,8,22.5349
32,7.68104,3.05435,10,9,16.7047
47,18.9235,6.23924,15,12,11.2204
43,5.75861,3.28492,14,12,11.7336
47,17.8125,3.11645,15,12,13.2304
39,12.3559,1.72151,13,12,17.9356
44,13.4044,6.63499,14,14,13.4659
42,2.33199,7.84704,14,13,16.8643
43,14.9798,9.81128,14,13,10.8972
50,16.0783,8.14825,16,15,8.07546
46,10.3269,6.09847,15,13,8.43548
42,18.6914,0.664084,14,14,19.3499
49,17.0426,1.77422,16,16,7.68426
42,5.00221,2.0515,14,13,20.0915
33,17.3377,3.92676,11,10,15.5705
49,16.6755,1.78956,16,16,7.36616
30,0.198256,7.06927,10,10,22.981
42,3.35502,6.88841,14,14,16.3719
31,2.50437,6.64761,10,9,17.8861
39,1.19319,3.32234,13,12,16.4781
32,1.81331,7.81129,10,10,17.4652
48,2.01261,2.38093,16,16,12.9021
36,2.43821,5.27299,12,12,16.3302
47,13.7617,5.22926,15,12,9.89447
42,1.89628,8.65967,14,13,14.7121
47,18.6602,4.86988,15,0,-nan
44,8.98245,8.7793,14,14,11.7703
46,1.7097,0.504838,15,12,11.9595
50,4.03646,8.02916,16,15,7.62889
44,18.9621,7.00127,14,13,11.8446
39,17.31,8.03726,13,12,17.4855
31,14.2227,8.22798,10,9,16.2096
35,7.6515,7.12884,11,8,21.7333
49,16.3872,0.438982,16,16,10.5139
41,3.7027,0.0969336,13,12,13.3392
50,1.90557,6.48025,16,15,9.87905
45,18.329,4.51612,15,13,13.8053
41,12.4472,0.151219,13,12,13.0542
36,1.14264,1.47442,12,12,21.0021
50,4.31088,9.52766,16,15,7.74418
36,12.4784,0.569984,12,12,16.1228
47,2.64638,9.33036,15,12,12.9241
42,2.41468,1.69341,14,13,18.3576
32,11.2483,0.634101,10,10,14.8316
37,8.7902,1.60658,12,12,11.779
47,14.7974,5.77067,15,12,13.0042
36,7.69083,3.19819,12,12,18.7962
47,13.5371,6.11227,15,12,13.2147
42,13.4711,3.13588,14,13,16.2097
30,5.49494,1.77428,10,10,23.3016
46,15.1374,4.66188,15,13,10.9595
44,15.5376,7.78593,14,14,13.0006
50,6.40405,2.65847,16,15,8.79836
42,14.1106,2.90097,14,14,16.7184
39,13.1245,4.63856,13,12,15.8707
50,6.82763,2.04188,16,16,6.88316
42,12.7278,9.64904,14,13,16.9313
48,14.6349,9.82146,16,16,12.3476
47,10.8456,5.003,15,12,7.62495
42,8.99602,0.956404,14,0,-nan
50,2.3639,8.72878,16,16,9.65598
32,5.16643,0.323704,10,9,17.3308
44,14.2986,4.55723,14,14,13.957
30,13.9072,1.18799,10,10,17.1221
31,9.97266,4.9075,10,9,15.2404
34,16.5935,9.22691,11,9,14.5867
36,19.1169,0.773594,12,12,19.8878
33,2.46748,7.10519,11,10,19.6664
45,6.14728,5.13171,15,14,11.6681
39,5.73972,5.87867,13,12,13.642
35,9.37353,2.12715,11,8,19.3279
37,4.39095,4.77037,12,12,11.404
33,9.15407,3.13193,11,11,12.5521
48,8.51746,4.1278,16,16,8.35131
32,13.2332,9.59664,10,10,14.086
33,16.4911,4.79217,11,10,16.8504
30,1.15548,1.32285,10,10,20.581
36,15.7316,4.97719,12,12,18.4761
41,9.44277,3.05164,13,12,11.7993
33,7.25058,5.20961,11,10,16.9828
38,16.9589,6.2699,12,12,14.0241
44,14.3656,5.92948,14,14,11.6039
36,4.94599,4.16314,12,12,15.4426
31,4.66198,7.69816,10,9,17.1647
50,4.25478,8.94061,16,0,-nan
48,15.3534,5.07671,16,16,12.3722
50,11.1848,9.15968,16,15,8.27229
46,10.5688,9.44877,15,13,10.166
31,10.3783,2.95506,10,9,16.4114
40,15.3986,6.48535,13,12,14.847
33,17.6775,4.27616,11,10,19.2619
43,4.62925,6.0432,14,13,11.1566
39,5.58221,2.43517,13247,13053,4.29719
34,13.6894,6.12185,11548,11267,10.6313
37,18.5423,7.29093,12567,12343,5.31201
21,17.8256,1.77806,7133,0,-nan
21,1.38654,7.48977,7133,6930,4.45747
28,14.696,8.31155,9510,9327,3.51354
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,4,20
100,20,1600,1,4
155,80,800,6,20
97,19.7058,6.60734,41185,24572,1.70109
92,6.82402,7.20681,39062,30945,1.70274
47,2.57566,4.1689,19,15,8.96769
41,1.68068,2.93441,17,15,12.225
38,16.708,5.11087,16,15,11.2287
30,2.85695,9.02856,12,12,17.3663
39,8.94646,6.47048,16,15,14.6736
49,7.81375,3.29978,20,20,6.64918
43,7.19636,6.03087,18,17,10.3343
43,8.12122,4.5676,18,17,9.12547
35,7.77911,6.4921,14,10,20.1968
32,7.68104,3.05435,13,11,15.1581
47,18.9235,6.23924,19,15,10.3746
43,5.75861,3.28492,18,16,10.4059
47,17.8125,3.11645,19,15,13.2444
39,12.3559,1.72151,16,15,15.7492
44,13.4044,6.63499,18,17,12.8415
42,2.33199,7.84704,17,16,15.3146
43,14.9798,9.81128,18,17,9.81502
50,16.0783,8.14825,21,19,8.55914
46,10.3269,6.09847,19,17,7.82252
42,18.6914,0.664084,17,17,17.2109
49,17.0426,1.77422,20,20,7.56241
42,5.00221,2.0515,17,16,17.4437
33,17.3377,3.92676,14,12,13.7418
49,16.6755,1.78956,20,19,6.99117
30,0.198256,7.06927,12,12,22.0333
42,3.35502,6.88841,17,17,15.5337
31,2.50437,6.64761,13,12,14.8121
39,1.19319,3.32234,16,15,14.2758
32,1.81331,7.81129,13,13,14.1239
48,2.01261,2.38093,20,20,11.4514
36,2.43821,5.27299,15,15,14.2876
47,13.7617,5.22926,19,15,9.91816
42,1.89628,8.65967,17,16,13.3897
47,18.6602,4.86988,19,3,13.2217
44,8.98245,8.7793,18,17,11.2611
46,1.7097,0.504838,19,15,10.7738
50,4.03646,8.02916,21,19,6.8421
44,18.9621,7.00127,18,16,11.0593
39,17.31,8.03726,16,15,14.7597
31,14.2227,8.22798,13,12,13.5612
35,7.6515,7.12884,14,10,19.501
49,16.3872,0.438982,20,20,9.03414
41,3.7027,0.0969336,17,15,11.5414
50,1.90557,6.48025,21,19,9.57548
45,18.329,4.51612,19,17,12.2474
41,12.4472,0.151219,17,15,11.3555
36,1.14264,1.47442,15,15,18.6957
50,4.31088,9.52766,21,19,7.02617
36,12.4784,0.569984,15,15,14.598
47,2.64638,9.33036,19,15,12.6833
42,2.41468,1.69341,17,16,16.6076
32,11.2483,0.634101,13,12,13.3884
37,8.7902,1.60658,15,15,9.94736
47,14.7974,5.77067,19,15,12.3138
36,7.69083,3.19819,15,15,15.6977
47,13.5371,6.11227,19,15,12.5312
42,13.4711,3.13588,17,16,14.6162
30,5.49494,1.77428,12,12,21.4531
46,15.1374,4.66188,19,17,9.97411
44,15.5376,7.78593,18,17,11.7685
50,6.40405,2.65847,21,19,7.87408
42,14.1106,2.90097,17,17,14.6775
39,13.1245,4.63856,16,15,13.7451
50,6.82763,2.04188,21,20,6.57717
42,12.7278,9.64904,17,16,15.013
48,14.6349,9.82146,20,20,10.8118
47,10.8456,5.003,19,15,6.52617
42,8.99602,0.956404,17,0,-nan
50,2.3639,8.72878,21,20,9.34402
32,5.16643,0.323704,13,11,15.2628
44,14.2986,4.55723,18,17,12.1881
30,13.9072,1.18799,12,12,16.2816
31,9.97266,4.9075,13,12,11.8915
34,16.5935,9.22691,14,12,11.9808
36,19.1169,0.773594,15,15,17.1317
33,2.46748,7.10519,14,12,18.2111
45,6.14728,5.13171,19,18,10.4218
39,5.73972,5.87867,16,15,11.4234
35,9.37353,2.12715,14,10,17.0953
37,4.39095,4.77037,15,15,10.1931
33,9.15407,3.13193,14,14,10.1928
48,8.51746,4.1278,20,20,7.38204
32,13.2332,9.59664,13,12,13.3282
33,16.4911,4.79217,14,13,14.4229
30,1.15548,1.32285,12,12,18.5613
36,15.7316,4.97719,15,15,16.1483
41,9.44277,3.05164,17,15,10.505
33,7.25058,5.20961,14,13,14.5644
38,16.9589,6.2699,16,15,11.6704
44,14.3656,5.92948,18,17,10.8362
36,4.94599,4.16314,15,15,13.2989
31,4.66198,7.69816,13,12,14.1806
50,4.25478,8.94061,21,0,-nan
48,15.3534,5.07671,20,20,10.7902
50,11.1848,9.15968,21,19,7.63371
46,10.5688,9.44877,19,17,8.73253
31,10.3783,2.95506,13,12,13.7494
40,15.3986,6.48535,16,15,14.1183
33,17.6775,4.27616,14,12,16.9059
43,4.62925,6.0432,18,17,10.2333
39,5.58221,2.43517,16559,16338,4.30998
34,13.6894,6.12185,14436,14086,9.59631
37,18.5423,7.29093,15709,15460,5.20029
21,17.8256,1.77806,8916,0,-nan
21,1.38654,7.48977,8916,8684,4.38848
28,14.696,8.31155,11888,11639,3.67163
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,4,20
100,20,1600,1,5
155,80,800,6,20
97,19.7058,6.60734,49422,24572,1.70109
92,6.82402,7.20681,46874,30945,1.70274
47,2.57566,4.1689,23,18,8.70604
41,1.68068,2.93441,20,18,10.5185
38,16.708,5.11087,19,18,12.8465
30,2.85695,9.02856,15,15,15.6408
39,8.94646,6.47048,19,18,13.3436
49,7.81375,3.29978,24,23,6.51256
43,7.19636,6.03087,21,20,9.64989
43,8.12122,4.5676,21,20,8.21361
35,7.77911,6.4921,17,12,18.0702
32,7.68104,3.05435,16,14,14.6989
47,18.9235,6.23924,23,18,10.3746
43,5.75861,3.28492,21,19,9.60572
47,17.8125,3.11645,23,18,11.9446
39,12.3559,1.72151,19,18,13.8234
44,13.4044,6.63499,22,21,12.2307
42,2.33199,7.84704,21,19,17.0443
43,14.9798,9.81128,21,20,9.14358
50,16.0783,8.14825,25,23,8.14506
46,10.3269,6.09847,23,21,7.61482
42,18.6914,0.664084,21,20,18.4028
49,17.0426,1.77422,24,23,7.32009
42,5.00221,2.0515,21,19,17.1181
33,17.3377,3.92676,16,15,15.5728
49,16.6755,1.78956,24,22,6.50431
30,0.198256,7.06927,15,14,22.9526
42,3.35502,6.88841,21,20,15.9889
31,2.50437,6.64761,15,14,13.2497
39,1.19319,3.32234,19,18,12.8014
32,1.81331,7.81129,16,16,13.6765
48,2.01261,2.38093,24,24,10.777
36,2.43821,5.27299,18,18,13.7652
47,13.7617,5.22926,23,18,9.21437
42,1.89628,8.65967,21,19,13.828
47,18.6602,4.86988,23,6,9.89175
44,8.98245,8.7793,22,21,11.7175
46,1.7097,0.504838,23,19,12.1515
50,4.03646,8.02916,25,23,7.0927
44,18.9621,7.00127,22,19,11.8718
39,17.31,8.03726,19,18,13.2614
31,14.2227,8.22798,15,14,12.5729
35,7.6515,7.12884,17,12,17.4037
49,16.3872,0.438982,24,23,8.3336
41,3.7027,0.0969336,20,18,10.6468
50,1.90557,6.48025,25,23,9.33818
45,18.329,4.51612,22,20,10.7251
41,12.4472,0.151219,20,18,10.0343
36,1.14264,1.47442,18,18,17.1195
50,4.31088,9.52766,25,23,6.89472
