scenarios,1
seeds per scenario,20
notes,wifin_alg_simple. 6-100-2
arg_list[0],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 1, 'csvFileName': './scratch/testfile_2020-05-23_14:08:44.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
arg_list[9],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 10, 'csvFileName': './scratch/testfile_2020-05-23_14:08:44.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
init_channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,2
159,40,800,6,20
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,2
159,40,800,6,20
30,8.22121,5.80188,2,2,65.5945
41,6.24883,9.27706,3,3,35.9384
38,13.6552,4.08371,3,3,35.2325
49,5.45553,9.29808,4,4,12.9611
34,9.26979,9.64286,2,2,49.4926
49,1.69128,0.00600433,4,4,6.60151
50,17.9919,1.91281,4,4,7.69527
33,4.72781,7.4575,2,2,53.946
46,10.3329,0.647356,3,3,21.9526
43,8.59714,9.11446,3,3,34.6487
33,7.81436,2.37599,2,2,57.8088
50,19.9453,9.81501,4,4,4.14783
35,13.187,8.45382,2,2,52.3176
37,18.2337,1.54713,3,3,32.5754
30,4.93495,4.21037,2,2,62.6159
32,12.2946,0.263373,2,2,54.5946
38,11.4793,1.75729,3,3,34.0451
43,18.747,4.2543,3,3,41.2265
36,8.78179,9.54073,3,3,37.8546
39,18.308,6.26386,3,3,35.0888
49,17.0349,8.25554,4,4,11.6956
41,6.46636,9.19323,3,3,37.4007
45,12.9823,9.58428,3,3,21.851
36,2.31096,2.64569,3,0,-nan
46,11.4631,9.95437,3,3,25.2177
35,18.8854,6.10328,2,2,59.3511
36,14.5011,0.419162,3,3,33.4695
31,13.9178,2.53979,2,2,61.9609
43,8.73113,1.85892,3,3,29.6908
32,9.89188,8.32628,2,2,60.3533
36,9.32386,5.39627,3,3,36.547
46,8.50955,7.88122,3,3,23.6686
37,10.7067,0.153417,3,3,34.8536
42,2.36952,8.31931,3,3,36.5138
33,1.13759,8.89749,2,2,58.3935
49,0.756662,5.91011,4,4,16.8988
46,10.7973,2.97064,3,3,20.6472
49,15.355,8.55231,4,4,8.43418
42,9.2585,2.08639,3,3,34.1339
33,11.1644,4.87029,2,2,55.3729
30,7.37885,2.2437,2,2,61.2546
36,17.0847,4.58187,3,3,36.1239
36,15.6511,3.55607,3,3,35.5668
38,2.77297,4.97948,3226,3208,2.22213
28,9.392,6.62309,2377,2345,1.86372
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,2
161,20,800,8,20
93,19.4116,3.21463,15794,14146,59.0076
84,13.648,4.41356,14266,13505,12.276
100,5.15132,8.3378,16983,13090,111.397
96,3.36126,5.86877,16304,13311,142.88
95,13.4159,0.221731,16134,14100,64.209
92,5.7138,8.05712,15624,3906,63.8123
44,17.8928,2.94095,7,7,17.6083
31,15.6274,6.59957,5,5,26.6299
47,14.3926,2.06175,7,6,14.0388
30,16.2424,9.13514,5,5,32.3862
48,15.5581,2.98414,8,8,12.9301
47,15.362,6.1087,7,6,13.2815
35,17.8469,2.47847,5,4,33.9054
35,11.5172,6.56983,5,4,33.0697
41,15.6249,6.23285,6,6,22.2116
35,4.71174,3.44303,5,4,33.966
43,6.80879,3.26992,7,7,19.6834
35,4.66398,5.69408,5,4,39.3678
44,9.95945,9.6225,7,6,15.4453
49,12.1565,6.2965,8,8,11.5512
37,0.653605,2.19694,6,6,19.8345
34,17.3829,1.32812,5,4,28.297
35,14.0851,3.54844,5,4,28.9497
50,10.0044,4.10301,8,8,6.3869
42,14.6753,7.85346,7,7,21.6395
33,13.3509,3.57906,5,4,34.2132
48,0.396513,4.13848,8,8,13.1119
34,6.71004,3.77682,5,4,27.7972
37,5.00874,3.29516,6,6,21.0641
47,2.38628,6.64467,7,6,12.3463
30,3.62662,5.62257,5,5,34.3928
34,4.02511,4.7618,5,4,32.9705
32,4.87642,0.545933,5,5,29.5466
48,7.52341,0.458516,8,8,11.1544
34,3.79246,7.31933,5,4,30.301
45,17.3204,9.73971,7,6,14.7824
43,17.9648,7.55861,7,6,18.5989
44,3.4193,1.00968,7,6,18.5875
33,8.07281,6.05827,5,5,26.6705
44,17.9243,4.00254,7,6,21.1386
38,14.6201,6.07448,6,6,18.0496
41,8.44546,6.45595,6,6,20.1342
50,15.303,4.25764,8,8,8.79725
37,12.7745,0.877911,6,6,20.0686
48,7.40529,0.193867,8,8,11.1648
32,3.81104,2.96045,5,5,28.609
40,16.658,9.03225,6,6,20.569
47,4.89432,0.302439,7,6,11.7533
31,2.28528,2.94884,5,5,27.8587
49,8.62176,9.05528,8,8,8.9256
39,4.95672,1.13991,6,6,20.4781
31,5.29266,8.66073,5,5,28.1585
43,4.82926,3.38678,7,6,20.7025
50,2.49649,1.2682,8,8,6.74086
42,17.5803,3.2131,7,6,21.7252
44,9.59464,1.54133,7,6,15.8832
33,15.3816,6.39637,5,4,45.8731
34,7.07412,2.22449,5,4,29.4766
44,6.94219,6.2717,7,6,18.06
44,10.9898,3.54856,7,7,14.8888
43,10.2748,9.32371,7,7,21.9955
44,11.0752,5.5718,7,7,17.2709
34,12.808,5.31694,5,4,28.6824
30,8.22121,5.80188,5,5,28.1224
41,6.24883,9.27706,6,6,21.465
38,13.6552,4.08371,6,6,19.2349
49,5.45553,9.29808,8,8,9.76522
34,9.26979,9.64286,5,4,27.0692
49,1.69128,0.00600433,8,8,6.58406
50,17.9919,1.91281,8,8,7.56324
33,4.72781,7.4575,5,4,29.2102
46,10.3329,0.647356,7,6,14.1174
43,8.59714,9.11446,7,7,19.1182
33,7.81436,2.37599,5,4,31.8784
50,19.9453,9.81501,8,8,5.76524
35,13.187,8.45382,5,4,31.3603
37,18.2337,1.54713,6,6,19.2419
30,4.93495,4.21037,5,5,27.97
32,12.2946,0.263373,5,5,28.3447
38,11.4793,1.75729,6,6,19.547
43,18.747,4.2543,7,7,20.9367
36,8.78179,9.54073,6,6,22.0266
39,18.308,6.26386,6,6,19.8636
49,17.0349,8.25554,8,8,8.75593
41,6.46636,9.19323,6,6,20.2426
45,12.9823,9.58428,7,6,14.1397
36,2.31096,2.64569,6,0,-nan
46,11.4631,9.95437,7,6,14.3571
35,18.8854,6.10328,5,4,34.9937
36,14.5011,0.419162,6,6,20.0033
31,13.9178,2.53979,5,5,27.2123
43,8.73113,1.85892,7,7,16.0439
32,9.89188,8.32628,5,4,32.724
36,9.32386,5.39627,6,6,20.7359
46,8.50955,7.88122,7,6,14.5718
37,10.7067,0.153417,6,6,19.8599
42,2.36952,8.31931,7,7,20.3328
33,1.13759,8.89749,5,5,29.9776
49,0.756662,5.91011,8,8,14.0739
46,10.7973,2.97064,7,6,13.5481
49,15.355,8.55231,8,8,9.06686
42,9.2585,2.08639,7,7,18.9064
33,11.1644,4.87029,5,5,24.4489
30,7.37885,2.2437,5,5,27.4774
36,17.0847,4.58187,6,6,21.5694
36,15.6511,3.55607,6,6,24.3725
38,2.77297,4.97948,6453,6404,2.24849
28,9.392,6.62309,4755,4699,1.91733
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,2
161,20,800,8,20
93,19.4116,3.21463,23692,21093,56.454
84,13.648,4.41356,21399,20488,12.8446
100,5.15132,8.3378,25475,21406,104.75
96,3.36126,5.86877,24456,20199,157.27
95,13.4159,0.221731,24201,21569,48.4193
92,5.7138,8.05712,23437,3906,63.8123
44,17.8928,2.94095,11,11,15.7343
31,15.6274,6.59957,7,7,19.7384
47,14.3926,2.06175,11,9,10.9936
30,16.2424,9.13514,7,7,25.861
48,15.5581,2.98414,12,12,10.0448
47,15.362,6.1087,11,9,10.0713
35,17.8469,2.47847,8,6,27.6449
35,11.5172,6.56983,8,6,26.1551
41,15.6249,6.23285,10,9,16.416
35,4.71174,3.44303,8,6,28.0313
43,6.80879,3.26992,10,10,14.2589
35,4.66398,5.69408,8,6,29.1443
44,9.95945,9.6225,11,10,12.3751
49,12.1565,6.2965,12,12,8.77948
37,0.653605,2.19694,9,9,14.6949
34,17.3829,1.32812,8,7,18.7735
35,14.0851,3.54844,8,6,21.9516
50,10.0044,4.10301,12,12,4.62754
42,14.6753,7.85346,10,10,16.4672
33,13.3509,3.57906,8,7,21.8471
48,0.396513,4.13848,12,12,10.9354
34,6.71004,3.77682,8,6,20.3534
37,5.00874,3.29516,9,9,15.4568
47,2.38628,6.64467,11,9,9.46114
30,3.62662,5.62257,7,7,26.7826
34,4.02511,4.7618,8,6,23.9888
32,4.87642,0.545933,8,8,20.3127
48,7.52341,0.458516,12,12,9.23316
34,3.79246,7.31933,8,6,21.9393
45,17.3204,9.73971,11,10,11.4983
43,17.9648,7.55861,10,9,14.9791
44,3.4193,1.00968,11,10,16.4589
33,8.07281,6.05827,8,8,20.0688
44,17.9243,4.00254,11,10,17.8383
38,14.6201,6.07448,9,9,14.3874
41,8.44546,6.45595,10,9,14.6568
50,15.303,4.25764,12,12,7.92238
37,12.7745,0.877911,9,9,14.2882
48,7.40529,0.193867,12,12,10.711
32,3.81104,2.96045,8,8,21.0515
40,16.658,9.03225,10,9,19.2774
47,4.89432,0.302439,11,9,8.88935
31,2.28528,2.94884,7,7,21.6402
49,8.62176,9.05528,12,12,7.29323
39,4.95672,1.13991,9,9,15.2453
31,5.29266,8.66073,7,7,21.4829
43,4.82926,3.38678,10,9,15.9824
50,2.49649,1.2682,12,12,6.0409
42,17.5803,3.2131,10,9,15.4573
44,9.59464,1.54133,11,10,11.5689
33,15.3816,6.39637,8,7,30.7992
34,7.07412,2.22449,8,6,21.1696
44,6.94219,6.2717,11,10,12.8737
44,10.9898,3.54856,11,11,12.5925
43,10.2748,9.32371,10,10,17.4289
44,11.0752,5.5718,11,11,13.7258
34,12.808,5.31694,8,7,17.6518
30,8.22121,5.80188,7,7,21.477
41,6.24883,9.27706,10,9,16.2564
38,13.6552,4.08371,9,9,14.5877
49,5.45553,9.29808,12,12,9.14091
34,9.26979,9.64286,8,6,20.4793
49,1.69128,0.00600433,12,12,5.82698
50,17.9919,1.91281,12,12,8.74344
33,4.72781,7.4575,8,7,19.1028
46,10.3329,0.647356,11,9,11.3416
43,8.59714,9.11446,10,10,14.439
33,7.81436,2.37599,8,7,22.1574
50,19.9453,9.81501,12,12,5.49129
35,13.187,8.45382,8,6,24.9459
37,18.2337,1.54713,9,9,14.1962
30,4.93495,4.21037,7,7,24.6031
32,12.2946,0.263373,8,8,22.202
38,11.4793,1.75729,9,9,14.6871
43,18.747,4.2543,10,10,16.6443
36,8.78179,9.54073,9,9,17.3693
39,18.308,6.26386,9,9,14.4789
49,17.0349,8.25554,12,12,8.37322
41,6.46636,9.19323,10,9,15.1729
45,12.9823,9.58428,11,10,11.6996
36,2.31096,2.64569,9,0,-nan
46,11.4631,9.95437,11,9,11.2085
35,18.8854,6.10328,8,6,26.1717
36,14.5011,0.419162,9,9,16.4921
31,13.9178,2.53979,7,7,20.792
43,8.73113,1.85892,10,10,12.8839
32,9.89188,8.32628,8,7,23.1857
36,9.32386,5.39627,9,9,17.7021
46,8.50955,7.88122,11,9,11.5053
37,10.7067,0.153417,9,9,14.8401
42,2.36952,8.31931,10,10,15.8714
33,1.13759,8.89749,8,8,21.7883
49,0.756662,5.91011,12,12,11.6647
46,10.7973,2.97064,11,9,10.4096
49,15.355,8.55231,12,12,8.69099
42,9.2585,2.08639,10,10,13.9423
33,11.1644,4.87029,8,8,15.7413
30,7.37885,2.2437,7,7,24.2984
36,17.0847,4.58187,9,9,17.1466
36,15.6511,3.55607,9,9,18.5384
38,2.77297,4.97948,9680,9589,2.22924
28,9.392,6.62309,7133,7067,1.90767
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,3
161,20,800,8,20
93,19.4116,3.21463,31589,29042,52.2386
84,13.648,4.41356,28532,27362,11.5138
100,5.15132,8.3378,33967,30276,84.4472
96,3.36126,5.86877,32608,25571,189.388
95,13.4159,0.221731,32269,28176,46.5451
92,5.7138,8.05712,31249,3906,63.8123
44,17.8928,2.94095,14,14,14.7487
31,15.6274,6.59957,10,9,16.4653
47,14.3926,2.06175,15,12,9.51654
30,16.2424,9.13514,10,10,22.8332
48,15.5581,2.98414,16,16,9.8245
47,15.362,6.1087,15,12,9.07594
35,17.8469,2.47847,11,8,23.5537
35,11.5172,6.56983,11,8,23.371
41,15.6249,6.23285,13,12,13.6436
35,4.71174,3.44303,11,8,24.2805
43,6.80879,3.26992,14,13,12.1294
35,4.66398,5.69408,11,8,24.988
44,9.95945,9.6225,14,13,10.1847
49,12.1565,6.2965,16,16,9.30236
37,0.653605,2.19694,12,12,12.6436
34,17.3829,1.32812,11,10,15.2176
35,14.0851,3.54844,11,8,19.1504
50,10.0044,4.10301,16,16,4.70272
42,14.6753,7.85346,14,13,14.7472
33,13.3509,3.57906,11,10,21.0046
48,0.396513,4.13848,16,16,10.5119
34,6.71004,3.77682,11,9,15.3258
37,5.00874,3.29516,12,12,12.5491
47,2.38628,6.64467,15,12,8.42429
30,3.62662,5.62257,10,10,21.2272
34,4.02511,4.7618,11,9,18.0213
32,4.87642,0.545933,10,10,17.5939
48,7.52341,0.458516,16,16,8.06805
34,3.79246,7.31933,11,9,16.6411
45,17.3204,9.73971,15,14,9.80325
43,17.9648,7.55861,14,12,13.1002
44,3.4193,1.00968,14,13,15.1047
33,8.07281,6.05827,11,11,18.2778
44,17.9243,4.00254,14,13,15.2247
38,14.6201,6.07448,12,11,12.4462
41,8.44546,6.45595,13,12,11.5303
50,15.303,4.25764,16,15,7.60384
37,12.7745,0.877911,12,12,12.5544
48,7.40529,0.193867,16,16,9.93604
32,3.81104,2.96045,10,10,18.1184
40,16.658,9.03225,13,12,15.5187
47,4.89432,0.302439,15,12,7.85101
31,2.28528,2.94884,10,9,18.6818
49,8.62176,9.05528,16,16,6.97964
39,4.95672,1.13991,13,12,12.9775
31,5.29266,8.66073,10,9,18.0334
43,4.82926,3.38678,14,12,12.9238
50,2.49649,1.2682,16,15,5.68229
42,17.5803,3.2131,14,12,15.6088
44,9.59464,1.54133,14,13,10.9667
33,15.3816,6.39637,11,10,23.2457
34,7.07412,2.22449,11,9,17.5972
44,6.94219,6.2717,14,13,10.9795
44,10.9898,3.54856,14,14,10.9288
43,10.2748,9.32371,14,13,14.9861
44,11.0752,5.5718,14,14,13.2337
34,12.808,5.31694,11,10,14.3275
30,8.22121,5.80188,10,10,20.4203
41,6.24883,9.27706,13,12,13.7529
38,13.6552,4.08371,12,12,11.7326
49,5.45553,9.29808,16,16,8.93424
34,9.26979,9.64286,11,9,16.3651
49,1.69128,0.00600433,16,16,6.6059
50,17.9919,1.91281,16,16,7.60253
33,4.72781,7.4575,11,10,18.5087
46,10.3329,0.647356,15,13,9.67605
43,8.59714,9.11446,14,13,12.6318
33,7.81436,2.37599,11,10,18.1558
50,19.9453,9.81501,16,15,5.50255
35,13.187,8.45382,11,8,22.1235
37,18.2337,1.54713,12,12,11.8374
30,4.93495,4.21037,10,10,20.6099
32,12.2946,0.263373,10,10,18.9341
38,11.4793,1.75729,12,12,12.0307
43,18.747,4.2543,14,13,14.1018
36,8.78179,9.54073,12,12,14.8217
39,18.308,6.26386,13,12,14.1519
49,17.0349,8.25554,16,16,8.16182
41,6.46636,9.19323,13,12,12.0598
45,12.9823,9.58428,15,14,10.3378
36,2.31096,2.64569,12,0,-nan
46,11.4631,9.95437,15,13,9.75333
35,18.8854,6.10328,11,8,20.8489
36,14.5011,0.419162,12,12,15.7332
31,13.9178,2.53979,10,9,16.8347
43,8.73113,1.85892,14,13,11.2184
32,9.89188,8.32628,10,9,19.062
36,9.32386,5.39627,12,12,16.0873
46,8.50955,7.88122,15,13,9.52319
37,10.7067,0.153417,12,12,12.4546
42,2.36952,8.31931,14,14,14.024
33,1.13759,8.89749,11,11,20.2503
49,0.756662,5.91011,16,16,10.9053
46,10.7973,2.97064,15,12,8.83413
49,15.355,8.55231,16,16,8.57585
42,9.2585,2.08639,14,13,13.1387
33,11.1644,4.87029,11,11,14.9044
30,7.37885,2.2437,10,10,20.6893
36,17.0847,4.58187,12,12,15.7094
36,15.6511,3.55607,12,12,15.2917
38,2.77297,4.97948,12907,12776,2.22374
28,9.392,6.62309,9510,9429,1.89887
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,4
161,20,800,8,20
93,19.4116,3.21463,39487,36721,43.1416
84,13.648,4.41356,35665,34281,17.5149
100,5.15132,8.3378,42459,37309,77.7435
96,3.36126,5.86877,40761,32163,175.875
95,13.4159,0.221731,40336,35801,43.4724
92,5.7138,8.05712,39062,3906,63.8123
44,17.8928,2.94095,18,17,13.1459
31,15.6274,6.59957,13,12,13.4356
47,14.3926,2.06175,19,15,8.58444
30,16.2424,9.13514,12,12,21.0944
48,15.5581,2.98414,20,20,8.89724
47,15.362,6.1087,19,15,7.96131
35,17.8469,2.47847,14,10,22.9462
35,11.5172,6.56983,14,10,21.1538
41,15.6249,6.23285,17,15,11.8016
35,4.71174,3.44303,14,10,21.305
43,6.80879,3.26992,18,17,10.6471
35,4.66398,5.69408,14,10,23.9344
44,9.95945,9.6225,18,16,10.3745
49,12.1565,6.2965,20,20,8.44892
37,0.653605,2.19694,15,15,11.526
34,17.3829,1.32812,14,13,13.6381
35,14.0851,3.54844,14,10,17.8361
50,10.0044,4.10301,21,20,4.19291
42,14.6753,7.85346,17,16,12.9523
33,13.3509,3.57906,14,12,18.7329
48,0.396513,4.13848,20,20,9.08375
34,6.71004,3.77682,14,12,13.2739
37,5.00874,3.29516,15,15,11.387
47,2.38628,6.64467,19,15,7.74252
30,3.62662,5.62257,12,12,19.1635
34,4.02511,4.7618,14,12,14.757
32,4.87642,0.545933,13,12,15.9286
48,7.52341,0.458516,20,20,7.52554
34,3.79246,7.31933,14,12,14.0209
45,17.3204,9.73971,19,18,8.32633
43,17.9648,7.55861,18,16,11.1562
44,3.4193,1.00968,18,16,14.2457
33,8.07281,6.05827,14,13,16.8493
44,17.9243,4.00254,18,16,14.5634
38,14.6201,6.07448,16,14,10.2279
41,8.44546,6.45595,17,15,9.91918
50,15.303,4.25764,21,19,6.74388
37,12.7745,0.877911,15,15,11.0215
48,7.40529,0.193867,20,20,9.71774
32,3.81104,2.96045,13,13,15.204
40,16.658,9.03225,16,15,14.8856
47,4.89432,0.302439,19,15,7.08358
31,2.28528,2.94884,13,12,14.5216
49,8.62176,9.05528,20,20,6.66592
39,4.95672,1.13991,16,15,11.2261
31,5.29266,8.66073,13,12,15.0906
43,4.82926,3.38678,18,15,12.4637
50,2.49649,1.2682,21,19,5.88662
42,17.5803,3.2131,17,15,13.4016
44,9.59464,1.54133,18,16,10.1251
33,15.3816,6.39637,14,13,20.1665
34,7.07412,2.22449,14,12,15.1363
44,6.94219,6.2717,18,16,10.6121
44,10.9898,3.54856,18,17,11.1314
43,10.2748,9.32371,18,16,14.0181
44,11.0752,5.5718,18,17,11.5743
34,12.808,5.31694,14,13,11.6379
30,8.22121,5.80188,12,12,18.4898
41,6.24883,9.27706,17,15,11.8091
38,13.6552,4.08371,16,15,10.1193
49,5.45553,9.29808,20,20,8.55927
34,9.26979,9.64286,14,12,13.4835
49,1.69128,0.00600433,20,19,6.64061
50,17.9919,1.91281,21,20,7.2094
33,4.72781,7.4575,14,13,16.0708
46,10.3329,0.647356,19,17,8.51481
43,8.59714,9.11446,18,17,11.0903
33,7.81436,2.37599,14,12,16.4655
50,19.9453,9.81501,21,19,5.31024
35,13.187,8.45382,14,10,19.3141
37,18.2337,1.54713,15,15,10.3128
30,4.93495,4.21037,12,12,19.2543
32,12.2946,0.263373,13,12,16.4336
38,11.4793,1.75729,16,15,10.6376
43,18.747,4.2543,18,16,12.8358
36,8.78179,9.54073,15,15,12.6123
39,18.308,6.26386,16,15,12.2931
49,17.0349,8.25554,20,20,7.9737
41,6.46636,9.19323,17,15,10.2563
45,12.9823,9.58428,19,18,9.2024
36,2.31096,2.64569,15,0,-nan
46,11.4631,9.95437,19,16,8.75689
35,18.8854,6.10328,14,10,19.5927
36,14.5011,0.419162,15,15,13.2852
31,13.9178,2.53979,13,12,14.0595
43,8.73113,1.85892,18,17,9.78997
32,9.89188,8.32628,13,11,16.8178
36,9.32386,5.39627,15,15,13.8923
46,8.50955,7.88122,19,17,7.93333
37,10.7067,0.153417,15,15,10.674
42,2.36952,8.31931,17,17,12.0899
33,1.13759,8.89749,14,13,18.9122
49,0.756662,5.91011,20,19,10.4438
46,10.7973,2.97064,19,15,7.74639
49,15.355,8.55231,20,20,7.65082
42,9.2585,2.08639,17,16,11.5982
33,11.1644,4.87029,14,14,12.4251
30,7.37885,2.2437,12,12,20.2741
36,17.0847,4.58187,15,15,13.663
36,15.6511,3.55607,15,15,13.672
38,2.77297,4.97948,16134,15953,2.19834
28,9.392,6.62309,11888,11790,1.91051
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,2,4
161,20,800,8,20
93,19.4116,3.21463,47384,44330,42.509
84,13.648,4.41356,42799,40890,16.1544
100,5.15132,8.3378,50951,46098,74.0899
96,3.36126,5.86877,48913,40102,147.518
95,13.4159,0.221731,48403,40413,43.0252
92,5.7138,8.05712,46874,3906,63.8123
44,17.8928,2.94095,22,21,13.5638
31,15.6274,6.59957,15,14,12.1204
47,14.3926,2.06175,23,18,8.17898
30,16.2424,9.13514,15,15,20.8243
48,15.5581,2.98414,24,24,8.54925
47,15.362,6.1087,23,18,7.03716
35,17.8469,2.47847,17,12,20.0999
35,11.5172,6.56983,17,12,18.6399
41,15.6249,6.23285,20,18,10.6469
35,4.71174,3.44303,17,12,19.2245
43,6.80879,3.26992,21,20,10.2996
35,4.66398,5.69408,17,12,21.5996
44,9.95945,9.6225,22,19,11.72
49,12.1565,6.2965,24,23,8.31728
37,0.653605,2.19694,18,18,10.7417
34,17.3829,1.32812,17,16,12.4392
35,14.0851,3.54844,17,12,15.4584
50,10.0044,4.10301,25,24,5.2352
42,14.6753,7.85346,21,19,12.6288
33,13.3509,3.57906,16,14,17.3355
48,0.396513,4.13848,24,24,9.43399
34,6.71004,3.77682,17,15,13.0656
37,5.00874,3.29516,18,18,10.1699
47,2.38628,6.64467,23,18,7.43646
30,3.62662,5.62257,15,15,17.1848
34,4.02511,4.7618,17,15,13.789
32,4.87642,0.545933,16,15,16.0839
48,7.52341,0.458516,24,24,9.07751
34,3.79246,7.31933,17,15,14.3814
45,17.3204,9.73971,22,21,7.9798
43,17.9648,7.55861,21,19,10.5148
44,3.4193,1.00968,22,19,14.1307
33,8.07281,6.05827,16,16,19.5332
44,17.9243,4.00254,22,19,16.1421
38,14.6201,6.07448,19,17,9.95772
41,8.44546,6.45595,20,18,9.11546
50,15.303,4.25764,25,23,7.28198
37,12.7745,0.877911,18,18,10.5881
48,7.40529,0.193867,24,24,10.8229
32,3.81104,2.96045,16,16,13.4501
40,16.658,9.03225,20,18,15.4954
47,4.89432,0.302439,23,18,6.59665
31,2.28528,2.94884,15,14,12.8496
49,8.62176,9.05528,24,23,6.49264
39,4.95672,1.13991,19,18,10.0037
31,5.29266,8.66073,15,14,13.3746
43,4.82926,3.38678,21,18,11.368
50,2.49649,1.2682,25,23,6.95085
42,17.5803,3.2131,21,18,13.4848
44,9.59464,1.54133,22,20,9.70325
33,15.3816,6.39637,16,15,18.2749
34,7.07412,2.22449,17,15,15.9605
44,6.94219,6.2717,22,20,10.2024
44,10.9898,3.54856,22,21,11.3051
43,10.2748,9.32371,21,19,12.5822
44,11.0752,5.5718,22,21,10.695
34,12.808,5.31694,17,16,10.072
30,8.22121,5.80188,15,15,17.3936
41,6.24883,9.27706,20,18,10.4867
38,13.6552,4.08371,19,18,11.0075
49,5.45553,9.29808,24,23,8.16545
34,9.26979,9.64286,17,15,14.5983
49,1.69128,0.00600433,24,22,6.11438
50,17.9919,1.91281,25,24,8.68996
33,4.72781,7.4575,16,15,15.4848
46,10.3329,0.647356,23,21,9.31794
43,8.59714,9.11446,21,20,10.5378
33,7.81436,2.37599,16,15,14.9813
50,19.9453,9.81501,25,23,6.85708
35,13.187,8.45382,17,12,16.8754
37,18.2337,1.54713,18,17,10.1536
30,4.93495,4.21037,15,15,18.3475
32,12.2946,0.263373,16,15,14.7169
38,11.4793,1.75729,19,18,11.3961
43,18.747,4.2543,21,19,12.1235
36,8.78179,9.54073,18,18,13.7127
39,18.308,6.26386,19,18,10.9182
49,17.0349,8.25554,24,23,7.39111
41,6.46636,9.19323,20,18,8.94192
45,12.9823,9.58428,22,21,8.38325
36,2.31096,2.64569,18,0,-nan
46,11.4631,9.95437,23,19,8.12064
35,18.8854,6.10328,17,12,17.31
36,14.5011,0.419162,18,18,14.5416
31,13.9178,2.53979,15,14,12.7654
43,8.73113,1.85892,21,20,8.85577
32,9.89188,8.32628,16,14,16.2014
36,9.32386,5.39627,18,18,13.0629
46,8.50955,7.88122,23,21,7.50948
37,10.7067,0.153417,18,18,10.4758
42,2.36952,8.31931,21,20,13.0637
33,1.13759,8.89749,16,16,21.531
49,0.756662,5.91011,24,22,9.99348
46,10.7973,2.97064,23,19,6.96651
49,15.355,8.55231,24,23,7.57861
42,9.2585,2.08639,21,19,12.8279
33,11.1644,4.87029,16,16,12.1704
30,7.37885,2.2437,15,15,18.4365
36,17.0847,4.58187,18,18,15.3481
36,15.6511,3.55607,18,18,15.1668
38,2.77297,4.97948,19361,19164,2.2018
28,9.392,6.62309,14266,14140,1.90264
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,2,4
161,20,800,8,20
93,19.4116,3.21463,55282,51822,38.5179
84,13.648,4.41356,49932,47771,15.8914
100,5.15132,8.3378,59442,52003,81.9511
96,3.36126,5.86877,57065,47100,136.142
95,13.4159,0.221731,56471,49737,87.4536
92,5.7138,8.05712,54687,3906,63.8123
44,17.8928,2.94095,26,25,12.2219
31,15.6274,6.59957,18,16,10.9854
47,14.3926,2.06175,27,21,7.73352
30,16.2424,9.13514,17,17,18.685
48,15.5581,2.98414,28,28,7.78811
47,15.362,6.1087,27,21,6.64794
35,17.8469,2.47847,20,15,17.006
35,11.5172,6.56983,20,14,17.2104
41,15.6249,6.23285,24,21,9.397
35,4.71174,3.44303,20,14,17.7385
43,6.80879,3.26992,25,23,9.71755
35,4.66398,5.69408,20,14,19.3407
44,9.95945,9.6225,26,23,10.3174
49,12.1565,6.2965,29,27,7.87063
37,0.653605,2.19694,21,20,10.2339
34,17.3829,1.32812,20,19,11.4848
35,14.0851,3.54844,20,14,14.7585
50,10.0044,4.10301,29,28,5.1321
42,14.6753,7.85346,24,22,11.3253
33,13.3509,3.57906,19,16,16.2663
48,0.396513,4.13848,28,28,8.60161
34,6.71004,3.77682,20,18,12.041
37,5.00874,3.29516,21,20,9.50801
47,2.38628,6.64467,27,21,6.83886
30,3.62662,5.62257,17,17,15.9429
34,4.02511,4.7618,20,18,12.033
32,4.87642,0.545933,19,18,13.8217
48,7.52341,0.458516,28,28,8.3338
34,3.79246,7.31933,20,18,12.9592
